epoch,accuracy,loss,val_accuracy,val_loss
0,0.01375,8.555621933937072,0.019999999552965164,8.69764347076416
1,0.0125,8.249711942672729,0.009999999776482582,8.232497215270996
2,0.015,8.534482979774475,0.019999999552965164,9.367721366882325
3,0.0175,8.83225121498108,0.019999999552965164,9.21589708328247
4,0.02,9.04301917552948,0.029999999329447746,9.347953414916992
5,0.01625,8.62236430644989,0.019999999552965164,8.636729717254639
6,0.0225,8.196401000022888,0.014999999664723873,8.47182331085205
7,0.01875,8.582988691329955,0.019999999552965164,8.565345859527588
8,0.02125,8.079478287696839,0.009999999776482582,8.615717506408691
9,0.02,8.278828120231628,0.019999999552965164,8.076628875732421
10,0.02625,8.590033197402954,0.019999999552965164,8.101689720153809
11,0.0225,8.87035927772522,0.019999999552965164,8.085741996765137
12,0.025,8.221285772323608,0.014999999664723873,8.206649208068848
13,0.02125,8.642603659629822,0.019999999552965164,8.224927806854248
14,0.02625,8.681035923957825,0.019999999552965164,7.96850996017456
15,0.02125,7.958344030380249,0.019999999552965164,8.622755432128907
16,0.025,7.990044331550598,0.019999999552965164,8.600600051879884
17,0.0225,8.320019817352295,0.019999999552965164,8.667365646362304
18,0.01875,8.388697004318237,0.019999999552965164,8.654327201843262
19,0.025,8.753741574287414,0.019999999552965164,8.75256404876709
20,0.01875,8.641389942169189,0.019999999552965164,8.70188512802124
21,0.01375,8.15516414642334,0.019999999552965164,8.875639533996582
22,0.01625,8.183970665931701,0.019999999552965164,9.001018905639649
23,0.02,8.59937219619751,0.019999999552965164,8.721476078033447
24,0.02125,8.23295214176178,0.019999999552965164,8.58910493850708
25,0.02,7.9668285846710205,0.019999999552965164,8.892016506195068
26,0.02,8.443321704864502,0.02500000037252903,8.509763050079346
27,0.025,7.768888354301453,0.019999999552965164,8.670293426513672
28,0.0225,8.539236807823182,0.019999999552965164,8.283030796051026
29,0.02625,8.06963245868683,0.019999999552965164,8.581881141662597
30,0.03,8.65058081150055,0.019999999552965164,8.546682548522949
31,0.015,8.277517604827882,0.019999999552965164,8.439680004119873
32,0.02125,7.836773991584778,0.019999999552965164,8.785216808319092
33,0.02125,7.772386837005615,0.019999999552965164,8.714089393615723
34,0.02125,8.396219396591187,0.019999999552965164,8.856151962280274
35,0.0225,8.011767363548278,0.019999999552965164,8.888874816894532
36,0.0175,7.829889965057373,0.019999999552965164,8.778061580657958
37,0.01875,9.366581535339355,0.019999999552965164,8.957116222381591
38,0.02,8.62349214553833,0.019999999552965164,8.28881254196167
39,0.02,8.171937489509583,0.019999999552965164,8.400634765625
40,0.0225,7.801787996292115,0.019999999552965164,8.832376766204835
41,0.02,8.441473507881165,0.019999999552965164,8.43509931564331
42,0.02375,8.750568222999572,0.019999999552965164,8.468461608886718
43,0.0175,8.911688089370728,0.019999999552965164,8.712597846984863
44,0.02625,8.555317687988282,0.019999999552965164,8.564595890045165
45,0.02125,7.909487318992615,0.019999999552965164,9.016637802124023
46,0.015,8.516089487075806,0.019999999552965164,8.596564960479736
47,0.02375,8.48611934185028,0.02500000037252903,8.830237293243409
48,0.025,8.549024367332459,0.019999999552965164,8.647139644622802
49,0.02375,8.682705163955688,0.02500000037252903,8.390020370483398
50,0.01375,7.601332569122315,0.014999999664723873,8.739825344085693
51,0.02375,8.445525336265565,0.019999999552965164,8.61843500137329
52,0.02,8.51571614742279,0.019999999552965164,8.343671226501465
53,0.0225,7.814618492126465,0.019999999552965164,8.290341854095459
