epoch,accuracy,loss,val_accuracy,val_loss
0,0.01,4.594610238075257,0.06499999761581421,4.436836767196655
1,0.0575,4.196743154525757,0.125,3.8741611003875733
2,0.11625,3.696281832456589,0.23999999463558197,3.4190532684326174
3,0.1975,3.330876278877258,0.30000001192092896,3.0199252367019653
4,0.28,2.999631088972092,0.46000000834465027,2.671364402770996
5,0.335,2.6777580618858337,0.48500001430511475,2.400001621246338
6,0.4225,2.397849714756012,0.5350000262260437,2.1495137453079223
7,0.48,2.1441294610500337,0.6700000166893005,1.9241468787193299
8,0.58125,1.9343969345092773,0.6549999713897705,1.7170058965682984
9,0.6175,1.7465884268283844,0.7300000190734863,1.4877971172332765
10,0.6525,1.5501905053853988,0.7450000047683716,1.4064221739768983
11,0.6775,1.4660449028015137,0.8100000023841858,1.2172685801982879
12,0.7525,1.2542566746473311,0.7599999904632568,1.1183111488819122
13,0.7375,1.2106876432895661,0.7950000166893005,1.0325886070728303
14,0.77,1.0927765503525735,0.7900000214576721,0.9605899631977082
15,0.78875,0.9857096329331398,0.824999988079071,0.8563813924789428
16,0.8225,0.8927929311990738,0.8299999833106995,0.8117293894290925
17,0.835,0.809257984161377,0.8199999928474426,0.8021895468235016
18,0.83875,0.7702354244887829,0.8600000143051147,0.669648191332817
19,0.87125,0.6738754190504551,0.8399999737739563,0.6508499532938004
20,0.86375,0.6658418744802475,0.8349999785423279,0.6510911881923676
21,0.85,0.6354091841727495,0.8550000190734863,0.611209174990654
22,0.87,0.5633692815899849,0.824999988079071,0.6429487079381943
23,0.88375,0.5396287277340889,0.875,0.5430029600858688
24,0.88875,0.4922984126955271,0.8550000190734863,0.5680164754390716
25,0.89875,0.4646676879376173,0.8550000190734863,0.5286104053258895
26,0.89875,0.43141341079026463,0.875,0.4634554088115692
27,0.91125,0.42010928876698017,0.8600000143051147,0.49406837821006777
28,0.90875,0.3754352476447821,0.8700000047683716,0.5678528398275375
29,0.905,0.3771636435762048,0.8849999904632568,0.5039084076881408
30,0.90375,0.37162544671446085,0.8899999856948853,0.41586037874221804
31,0.9025,0.3415254658088088,0.875,0.39570585936307906
32,0.91875,0.32157506328076124,0.8849999904632568,0.39553733766078947
33,0.92375,0.3088965080678463,0.8799999952316284,0.39985587298870084
34,0.92625,0.2961044106632471,0.8899999856948853,0.38624134063720705
35,0.91875,0.2871769248507917,0.8799999952316284,0.40493306070566176
36,0.925,0.28579173479229214,0.8949999809265137,0.3871528275310993
37,0.91625,0.2823736730031669,0.8949999809265137,0.37324277609586715
38,0.93125,0.24738767324015498,0.8650000095367432,0.41091455072164534
39,0.9325,0.2569914479739964,0.8899999856948853,0.31715829223394393
40,0.92625,0.2527371563948691,0.8999999761581421,0.29941011145710944
41,0.91625,0.26018543252721427,0.8999999761581421,0.3449876010417938
42,0.9325,0.22896803664043547,0.8700000047683716,0.36974121928215026
43,0.93625,0.204593670880422,0.8899999856948853,0.3585382532328367
44,0.94375,0.20087481206282973,0.9049999713897705,0.28381775990128516
45,0.9375,0.18221562397666274,0.8899999856948853,0.3384801983833313
46,0.94125,0.17986262701451777,0.8949999809265137,0.3433491840958595
47,0.93375,0.1886538480874151,0.8949999809265137,0.29130798280239106
48,0.94,0.16866206226404756,0.8799999952316284,0.34487442299723625
49,0.93875,0.1647832691669464,0.8899999856948853,0.2851966515183449
50,0.94375,0.1498671758454293,0.8899999856948853,0.2525401696562767
51,0.94,0.1600884819868952,0.8899999856948853,0.26349847838282586
52,0.93125,0.15974510060623287,0.8999999761581421,0.2789435975253582
53,0.94875,0.14505441477522255,0.8949999809265137,0.2966705530881882
54,0.94,0.156497562257573,0.8899999856948853,0.32731144651770594
55,0.94125,0.1418650157051161,0.8999999761581421,0.24399705976247787
56,0.93125,0.15128694565501064,0.8949999809265137,0.28753908798098565
57,0.93375,0.1607213073875755,0.8799999952316284,0.3419823557138443
58,0.93875,0.1494457138236612,0.8450000286102295,0.4012799296528101
59,0.94125,0.1419253600994125,0.8450000286102295,0.3632072456181049
60,0.93625,0.16895084866555407,0.9049999713897705,0.25468197390437125
61,0.93375,0.15760304229333996,0.8849999904632568,0.3261738955974579
62,0.9425,0.13771646114764735,0.8849999904632568,0.3307502757757902
63,0.94625,0.12055387732107192,0.8949999809265137,0.2832346670329571
64,0.94625,0.1343458498828113,0.8899999856948853,0.34271616116166115
65,0.94125,0.14509811673196965,0.8949999809265137,0.28359759375453
66,0.94125,0.13411490576108917,0.875,0.37580256462097167
67,0.94,0.13110493368003517,0.8500000238418579,0.3821562573313713
68,0.945,0.11402206919156015,0.8899999856948853,0.36196993179619313
69,0.945,0.13241215962916614,0.8999999761581421,0.34375030770897863
70,0.94375,0.12298812487861141,0.8799999952316284,0.365975059568882
71,0.9375,0.15160774416290224,0.8899999856948853,0.32779022604227065
72,0.9525,0.10982090046163648,0.8949999809265137,0.3021897844970226
73,0.955,0.10146447799634188,0.9049999713897705,0.27586620710790155
74,0.94625,0.12305164766148664,0.9150000214576721,0.2324072327464819
75,0.95125,0.1185133469698485,0.8949999809265137,0.2544253751635551
76,0.93625,0.1373444550903514,0.9150000214576721,0.3024817433208227
77,0.93875,0.12032285841414705,0.8999999761581421,0.2915712520480156
78,0.9375,0.1384539913618937,0.8949999809265137,0.3157106965780258
79,0.94125,0.1288254511775449,0.925000011920929,0.2179238136857748
80,0.94,0.12778837776859292,0.8849999904632568,0.31163590513169764
81,0.9525,0.11016495159128681,0.8899999856948853,0.33447330519557
