epoch,accuracy,loss,val_accuracy,val_loss
0,0.00875,8.867199718952179,0.009999999776482582,8.458470821380615
1,0.01125,8.796565234661102,0.019999999552965164,9.367465496063232
2,0.01875,9.34740400314331,0.019999999552965164,8.859312534332275
3,0.02,7.986379027366638,0.019999999552965164,8.601601600646973
4,0.02,8.706192791461945,0.019999999552965164,7.221397161483765
5,0.02125,8.684785187244415,0.019999999552965164,8.642437934875488
6,0.025,8.776686191558838,0.019999999552965164,9.16562795639038
7,0.01875,8.857529699802399,0.019999999552965164,8.205869674682617
8,0.0225,8.455179154872894,0.019999999552965164,8.508202075958252
9,0.02,8.95916759967804,0.019999999552965164,8.665544033050537
10,0.02375,8.556988179683685,0.019999999552965164,8.763784408569336
11,0.01625,8.243362605571747,0.019999999552965164,8.85620403289795
12,0.02,8.492651760578156,0.019999999552965164,8.614638328552246
13,0.025,8.13543325662613,0.019999999552965164,8.67233657836914
14,0.02,8.515475034713745,0.019999999552965164,9.520145416259766
15,0.02375,8.669367969036102,0.019999999552965164,8.781720638275146
16,0.02375,8.778567254543304,0.029999999329447746,8.89030647277832
17,0.02875,8.349460303783417,0.029999999329447746,8.489484310150146
18,0.0225,8.406405508518219,0.029999999329447746,8.71886157989502
19,0.03375,8.524363219738007,0.029999999329447746,9.386807441711426
20,0.0325,9.006814241409302,0.029999999329447746,8.710832118988037
21,0.02875,8.859822392463684,0.02500000037252903,8.300013065338135
22,0.02375,8.978391885757446,0.019999999552965164,9.373956203460693
23,0.02375,9.310930371284485,0.019999999552965164,8.293426036834717
24,0.0225,8.91878080368042,0.019999999552965164,8.763418674468994
25,0.025,8.90944528579712,0.019999999552965164,8.33375072479248
26,0.0275,8.278250634670258,0.019999999552965164,8.761804580688477
27,0.0275,8.906506896018982,0.02500000037252903,8.47152042388916
28,0.02875,8.823785185813904,0.029999999329447746,8.631654262542725
29,0.03375,8.823509395122528,0.03500000014901161,8.76804780960083
30,0.03,8.624670445919037,0.029999999329447746,9.015039920806885
31,0.02875,8.379303395748138,0.04500000178813934,8.288116455078125
32,0.02875,8.66480028629303,0.03500000014901161,8.428542137145996
33,0.025,8.388529896736145,0.04500000178813934,8.329762935638428
34,0.03,8.584231436252594,0.03500000014901161,8.953137874603271
35,0.03375,9.110911130905151,0.03500000014901161,8.929959297180176
36,0.03125,9.277941703796387,0.029999999329447746,8.811740398406982
37,0.0325,8.946644902229309,0.03500000014901161,8.249276638031006
38,0.03125,8.606202960014343,0.03500000014901161,8.88603401184082
39,0.0325,8.395392954349518,0.03999999910593033,8.331523418426514
40,0.03375,8.797752857208252,0.03999999910593033,8.757134437561035
41,0.02875,8.194016456604004,0.029999999329447746,9.14324426651001
42,0.0425,8.462193787097931,0.03999999910593033,8.941798686981201
43,0.03125,8.611416399478912,0.029999999329447746,9.912629127502441
44,0.03875,8.543351292610168,0.03999999910593033,9.924203395843506
45,0.03375,9.388859510421753,0.04500000178813934,8.329028129577637
46,0.035,9.119930863380432,0.04500000178813934,8.676487922668457
47,0.03125,9.057797312736511,0.03500000014901161,8.68393850326538
48,0.045,9.387045741081238,0.04500000178813934,9.429869174957275
49,0.05125,8.329950511455536,0.03999999910593033,9.458611488342285
50,0.045,8.921683132648468,0.03999999910593033,8.314620971679688
51,0.04375,9.180598556995392,0.03500000014901161,8.01474666595459
52,0.04375,9.230401158332825,0.03999999910593033,8.42638111114502
53,0.04625,9.441362500190735,0.03999999910593033,8.628691673278809
54,0.04125,9.239961206912994,0.03999999910593033,8.693700313568115
55,0.0425,9.217169046401978,0.03999999910593033,9.912629127502441
56,0.0475,9.195421576499939,0.03500000014901161,8.659540176391602
57,0.05125,9.595442175865173,0.03999999910593033,9.283713340759277
58,0.05125,8.56834751367569,0.03999999910593033,8.713210582733154
59,0.05,8.948263585567474,0.04500000178813934,7.668866872787476
60,0.0475,8.502923607826233,0.03500000014901161,9.670857429504395
61,0.04125,8.330719709396362,0.05999999865889549,8.787476539611816
62,0.05375,9.446570038795471,0.03999999910593033,10.315734386444092
63,0.05125,9.448001623153687,0.05000000074505806,8.705000400543213
64,0.06125,8.979209065437317,0.04500000178813934,9.385080337524414
65,0.0525,9.312567234039307,0.05000000074505806,8.084012508392334
66,0.03875,9.36209774017334,0.04500000178813934,9.832038879394531
67,0.0575,9.472059845924377,0.04500000178813934,9.34880256652832
68,0.06,9.015671253204346,0.054999999701976776,8.866255283355713
69,0.04875,9.138558447360992,0.05000000074505806,8.364359855651855
70,0.06125,9.20626437664032,0.05999999865889549,8.304714679718018
71,0.06125,9.994101762771606,0.05999999865889549,10.315581798553467
72,0.0675,9.820273518562317,0.07000000029802322,10.476762294769287
73,0.0625,9.405561208724976,0.06499999761581421,8.7901611328125
74,0.06125,9.60402774810791,0.06499999761581421,8.512807846069336
75,0.0575,9.179123163223267,0.054999999701976776,9.307410717010498
76,0.0725,9.51236081123352,0.05999999865889549,10.637943267822266
77,0.0625,9.742790579795837,0.05999999865889549,10.476762771606445
78,0.06,8.915849924087524,0.07000000029802322,8.94554328918457
79,0.0725,9.106149554252625,0.06499999761581421,8.62402057647705
80,0.065,9.862330675125122,0.07000000029802322,10.315581321716309
81,0.07125,10.264342784881592,0.06499999761581421,8.465539455413818
82,0.075,9.804228901863098,0.07500000298023224,8.573522567749023
83,0.0675,9.360990762710571,0.05999999865889549,7.859417915344238
84,0.0625,8.905497372150421,0.06499999761581421,10.396621227264404
85,0.0675,9.292868852615356,0.06499999761581421,8.198635578155518
86,0.08125,8.650961101055145,0.10000000149011612,8.236938953399658
87,0.0725,8.696436941623688,0.09000000357627869,8.948390007019043
88,0.07875,9.7581387758255,0.08500000089406967,9.832038879394531
89,0.08375,9.10961651802063,0.09000000357627869,8.141333818435669
90,0.07875,9.194228053092957,0.0949999988079071,9.75202226638794
91,0.09,9.45900011062622,0.10499999672174454,8.075905323028564
92,0.07,9.2105353474617,0.10499999672174454,8.788855075836182
93,0.0875,9.337143540382385,0.10000000149011612,9.912629127502441
