epoch,accuracy,loss,val_accuracy,val_loss
0,0.00375,8.87322473526001,0.009999999776482582,8.264641284942627
1,0.005,9.426302790641785,0.009999999776482582,9.800448894500732
2,0.0075,8.74614542722702,0.009999999776482582,8.83314037322998
3,0.00875,8.564608693122864,0.0,8.8462495803833
4,0.0025,8.456138908863068,0.0,8.539047241210938
5,0.005,9.099818408489227,0.0,8.665430545806885
6,0.00875,8.209432125091553,0.0,8.792013168334961
7,0.00375,8.69651472568512,0.0,8.921852111816406
8,0.0075,8.630132794380188,0.004999999888241291,8.265891551971436
9,0.005,8.159688293933868,0.004999999888241291,9.206580638885498
10,0.00625,8.440697252750397,0.0,9.286977767944336
11,0.01125,9.339404106140137,0.004999999888241291,9.020105838775635
12,0.0125,8.608800113201141,0.004999999888241291,8.704304218292236
13,0.01,9.06612515449524,0.0,8.723269939422607
14,0.0075,8.445207059383392,0.004999999888241291,9.196917057037354
15,0.005,8.807589888572693,0.004999999888241291,8.669400691986084
16,0.00875,8.514922082424164,0.004999999888241291,9.084160327911377
17,0.0125,8.933533608913422,0.004999999888241291,9.531665325164795
18,0.01,9.406902134418488,0.0,8.69703483581543
19,0.01375,8.063483774662018,0.019999999552965164,8.46995735168457
20,0.01625,8.734513521194458,0.019999999552965164,8.822822570800781
21,0.02625,8.732276201248169,0.03999999910593033,8.693579196929932
22,0.03125,8.90995877981186,0.03999999910593033,8.843721389770508
23,0.03375,8.585629045963287,0.04500000178813934,8.765220165252686
24,0.0325,8.697808921337128,0.05000000074505806,8.740539073944092
25,0.03625,8.966763436794281,0.05000000074505806,8.816534519195557
26,0.04375,8.543165147304535,0.03999999910593033,8.825506210327148
27,0.05,9.342076182365417,0.06499999761581421,8.557726383209229
28,0.05125,8.52381694316864,0.06499999761581421,8.73360824584961
29,0.05875,8.035645127296448,0.07500000298023224,8.801112174987793
30,0.05375,8.951086640357971,0.08500000089406967,8.478853702545166
31,0.05375,8.158247351646423,0.07000000029802322,8.832193374633789
32,0.0575,8.408002138137817,0.07500000298023224,8.515763282775879
33,0.06625,8.271839320659637,0.07500000298023224,8.83659553527832
34,0.065,8.590806305408478,0.07999999821186066,8.63306474685669
35,0.065,8.174767315387726,0.05999999865889549,8.72499418258667
36,0.05625,8.143151700496674,0.05999999865889549,8.49977445602417
37,0.07,8.954705357551575,0.07500000298023224,8.183190822601318
38,0.085,8.188168704509735,0.05999999865889549,9.742666721343994
39,0.07125,9.053278982639313,0.07500000298023224,8.382304668426514
40,0.07375,9.246964991092682,0.10000000149011612,8.043947219848633
41,0.07875,9.162298917770386,0.09000000357627869,8.88022518157959
42,0.08125,9.191137433052063,0.09000000357627869,9.026134014129639
43,0.07,9.127368569374084,0.09000000357627869,9.348495483398438
44,0.0775,9.328348278999329,0.09000000357627869,9.348495483398438
45,0.07625,9.489529013633728,0.09000000357627869,9.348495483398438
46,0.0775,9.408938646316528,0.09000000357627869,9.348495483398438
47,0.06875,8.905247807502747,0.09000000357627869,9.348495483398438
48,0.06875,9.308200538158417,0.09000000357627869,9.348495483398438
49,0.06875,9.610414624214172,0.09000000357627869,9.348495483398438
50,0.06875,9.50967651605606,0.09000000357627869,9.348495483398438
51,0.08,9.311980485916138,0.09000000357627869,9.126105308532715
52,0.07125,8.864339470863342,0.10999999940395355,8.61799144744873
53,0.07,8.539602160453796,0.09000000357627869,9.751447677612305
54,0.08375,9.147340178489685,0.09000000357627869,9.267905712127686
55,0.08625,9.147019505500793,0.09000000357627869,9.267905712127686
56,0.09,8.744192600250244,0.09000000357627869,8.865493297576904
57,0.07875,9.55002474784851,0.09000000357627869,9.832038879394531
58,0.08375,9.489529132843018,0.09000000357627869,9.832038879394531
59,0.075,9.429086327552795,0.09000000357627869,9.832038879394531
60,0.0875,8.965956687927246,0.09000000357627869,8.381409883499146
61,0.0775,8.844805002212524,0.09000000357627869,8.381409883499146
62,0.065,8.966046392917633,0.09000000357627869,9.751448154449463
63,0.07,9.48952865600586,0.09000000357627869,9.751448154449463
64,0.075,9.590483784675598,0.09000000357627869,7.908658504486084
65,0.07625,8.241978466510773,0.10499999672174454,9.216025829315186
66,0.08125,9.169906735420227,0.10499999672174454,9.187314987182617
67,0.08875,9.20746225118637,0.10499999672174454,9.187314987182617
68,0.08625,9.247757494449615,0.10499999672174454,9.187314987182617
69,0.075,9.14701932668686,0.10499999672174454,9.187314987182617
70,0.0825,8.965690672397614,0.10499999672174454,9.187314987182617
71,0.095,8.663520276546478,0.10999999940395355,8.703772068023682
72,0.08125,9.02613353729248,0.10999999940395355,8.703772068023682
73,0.085,8.683624148368835,0.10999999940395355,8.703772068023682
74,0.08875,8.945543348789215,0.10999999940395355,8.703772068023682
75,0.08625,8.321337282657623,0.10000000149011612,8.194000720977783
76,0.07125,9.421775043010712,0.08500000089406967,8.715142726898193
77,0.07375,7.7901331782341,0.08500000089406967,9.178409099578857
78,0.0875,8.547858834266663,0.0949999988079071,9.230002403259277
79,0.09375,8.796941757202148,0.10000000149011612,8.310859680175781
80,0.0875,8.991508483886719,0.11500000208616257,8.51514720916748
81,0.08875,7.6858931183815,0.10000000149011612,8.396207809448242
82,0.10125,7.982688844203949,0.0949999988079071,8.792550086975098
83,0.1,8.116834700107574,0.10999999940395355,8.867631912231445
84,0.09375,8.967760026454926,0.10999999940395355,9.188880443572998
85,0.0875,9.227976322174072,0.10499999672174454,8.864980220794678
86,0.0875,9.712527632713318,0.11500000208616257,9.02613353729248
87,0.09875,9.267905235290527,0.11500000208616257,9.02613353729248
88,0.09375,9.026133716106415,0.11500000208616257,9.02613353729248
89,0.085,9.127377688884735,0.11500000208616257,9.912629127502441
90,0.09125,9.267905235290527,0.11500000208616257,9.912629127502441
91,0.09,9.811890840530396,0.11500000208616257,9.912629127502441
92,0.095,9.872333645820618,0.11500000208616257,9.912629127502441
93,0.09875,9.529824137687683,0.11500000208616257,9.912629127502441
94,0.095,9.711153030395508,0.11500000208616257,9.912629127502441
95,0.09875,9.691005229949951,0.11500000208616257,9.912629127502441
96,0.08,9.489528775215149,0.11500000208616257,9.912629127502441
97,0.10375,9.368643403053284,0.11500000208616257,9.912629127502441
98,0.10375,9.771595478057861,0.11500000208616257,9.912629127502441
99,0.09875,9.650709867477417,0.11500000208616257,9.912629127502441
