epoch,accuracy,loss,val_accuracy,val_loss
0,0.0075,4.610488390922546,0.019999999552965164,4.5855066776275635
1,0.01375,4.579833436012268,0.019999999552965164,4.561841583251953
2,0.01875,4.560005629062653,0.009999999776482582,4.522575950622558
3,0.0175,4.509064030647278,0.029999999329447746,4.439122104644776
4,0.02,4.415859055519104,0.029999999329447746,4.312902545928955
5,0.0375,4.2936583995819095,0.05000000074505806,4.190432167053222
6,0.06125,4.202102816104889,0.05000000074505806,4.079772090911865
7,0.05125,4.127907252311706,0.0949999988079071,3.99033260345459
8,0.06625,4.031037712097168,0.11500000208616257,3.906287693977356
9,0.0775,3.9825185179710387,0.14499999582767487,3.833028697967529
10,0.09625,3.920495742559433,0.17000000178813934,3.7555691957473756
11,0.10375,3.8512927651405335,0.22499999403953552,3.68298225402832
12,0.125,3.7755508184432984,0.20000000298023224,3.6105868577957154
13,0.11625,3.7623172760009767,0.2549999952316284,3.5441665172576906
14,0.13875,3.681944465637207,0.30000001192092896,3.47773540019989
15,0.12875,3.6295693278312684,0.28999999165534973,3.4164581298828125
16,0.1375,3.5824611723423003,0.2849999964237213,3.346637558937073
17,0.14375,3.5447513818740846,0.3149999976158142,3.2865346670150757
18,0.17,3.4827976167201995,0.33500000834465027,3.2221811294555662
19,0.19,3.4369728028774262,0.36000001430511475,3.1764240741729735
20,0.16625,3.422535616159439,0.36000001430511475,3.1339075326919557
21,0.175,3.3723855793476103,0.35499998927116394,3.080768275260925
22,0.19,3.337688559293747,0.3799999952316284,3.026022458076477
23,0.2,3.279397314786911,0.4350000023841858,2.9548046588897705
24,0.22375,3.2487480342388153,0.4449999928474426,2.9183688163757324
25,0.22375,3.223967844247818,0.46000000834465027,2.869812250137329
26,0.225,3.154444533586502,0.4749999940395355,2.8179888010025023
27,0.2375,3.139145791530609,0.47999998927116394,2.7783909320831297
28,0.26,3.0711725652217865,0.5149999856948853,2.744689631462097
29,0.21875,3.0263139963150025,0.5099999904632568,2.685901165008545
30,0.2725,3.0020313382148744,0.5049999952316284,2.61385600566864
31,0.24375,2.998704105615616,0.5249999761581421,2.6096386909484863
32,0.28375,2.974866533279419,0.550000011920929,2.5599169015884398
33,0.27,2.9441306054592133,0.5450000166893005,2.5327431201934814
34,0.2725,2.922928160429001,0.5649999976158142,2.4839150667190553
35,0.29,2.8818227767944338,0.5649999976158142,2.465380001068115
36,0.30625,2.818080687522888,0.5799999833106995,2.404643416404724
37,0.30375,2.7693483889102937,0.550000011920929,2.3828707695007325
38,0.3125,2.7595632553100584,0.5849999785423279,2.329074263572693
39,0.31125,2.7347332715988157,0.5950000286102295,2.2913870215415955
40,0.35625,2.6880528926849365,0.6050000190734863,2.2574398279190064
41,0.35375,2.6584623754024506,0.574999988079071,2.233184003829956
42,0.31625,2.6553870141506195,0.5899999737739563,2.197914552688599
43,0.36875,2.6034140050411225,0.574999988079071,2.183389353752136
44,0.36125,2.5640008985996245,0.5899999737739563,2.1565678000450133
45,0.335,2.6099661767482756,0.574999988079071,2.1368546724319457
46,0.39625,2.520507001876831,0.5899999737739563,2.1329219937324524
47,0.3775,2.489251083135605,0.6050000190734863,2.069595122337341
48,0.41625,2.482650023698807,0.6299999952316284,2.0442951560020446
49,0.38,2.454028195142746,0.6399999856948853,2.0166510105133058
50,0.39875,2.453870564699173,0.6449999809265137,1.98379989862442
51,0.38625,2.4811464607715608,0.6499999761581421,1.9755505561828612
52,0.4,2.4220646739006044,0.6600000262260437,1.935952115058899
53,0.40875,2.368703603744507,0.6650000214576721,1.9052943110466003
54,0.4225,2.3478138983249663,0.6600000262260437,1.8819323301315307
55,0.4275,2.357724815607071,0.6499999761581421,1.8529346585273743
56,0.39875,2.34731964468956,0.6600000262260437,1.84303457736969
57,0.4325,2.3326568990945815,0.6800000071525574,1.8162147045135497
58,0.445,2.2811993181705477,0.6800000071525574,1.8047443628311157
59,0.4325,2.2572215527296065,0.6800000071525574,1.7711341619491576
60,0.44,2.255033028125763,0.6700000166893005,1.7630459427833558
61,0.44375,2.2284329652786257,0.6899999976158142,1.7689996004104613
62,0.455,2.227249872684479,0.675000011920929,1.7215667128562928
63,0.4425,2.1940540999174116,0.6899999976158142,1.6928240299224853
64,0.47875,2.178446874022484,0.699999988079071,1.6938097834587098
65,0.495,2.1486019611358644,0.6899999976158142,1.6713507294654846
66,0.5,2.134574842453003,0.6850000023841858,1.6716081142425536
67,0.49125,2.1041913509368895,0.6949999928474426,1.6359424948692323
68,0.4625,2.1477641850709914,0.6850000023841858,1.6090553641319274
69,0.48875,2.0999278903007506,0.6899999976158142,1.5850121140480042
70,0.5125,2.0915044099092484,0.6949999928474426,1.5829678416252135
71,0.48625,2.058016887307167,0.7200000286102295,1.54008229970932
72,0.52125,2.018971785902977,0.7149999737739563,1.535627794265747
73,0.50875,2.0150104492902754,0.7099999785423279,1.5094698071479797
74,0.51375,2.028169649839401,0.7200000286102295,1.5011215567588807
75,0.51625,2.00782388150692,0.699999988079071,1.4860643863677978
76,0.52625,1.986848410964012,0.7149999737739563,1.4947242617607117
77,0.51625,1.9811050564050674,0.7250000238418579,1.4640310883522034
78,0.5325,1.961971750855446,0.7300000190734863,1.4375481486320496
79,0.53875,1.8974405258893967,0.7250000238418579,1.4262941837310792
80,0.49625,1.9574071913957596,0.7549999952316284,1.413258469104767
81,0.54125,1.9034514904022217,0.7350000143051147,1.39969801902771
82,0.52875,1.9123767793178559,0.7350000143051147,1.3582414984703064
83,0.51625,1.9129772365093232,0.75,1.356527417898178
