epoch,accuracy,loss,val_accuracy,val_loss
0,0.005,8.956035733222961,0.009999999776482582,9.132716655731201
1,0.01125,9.165373086929321,0.009999999776482582,8.895604610443115
2,0.01,9.573668003082275,0.009999999776482582,9.12235403060913
3,0.00375,8.729990839958191,0.019999999552965164,8.933164119720459
4,0.01,8.7368865609169,0.009999999776482582,8.669940948486328
5,0.01625,8.405806362628937,0.009999999776482582,8.632347106933594
6,0.01125,8.593696475028992,0.009999999776482582,8.74950647354126
7,0.02,8.67793744802475,0.004999999888241291,8.322774887084961
8,0.01375,8.561963737010956,0.009999999776482582,8.944804668426514
9,0.005,8.20358294248581,0.009999999776482582,8.491076469421387
10,0.01,8.451563537120819,0.009999999776482582,9.014230251312256
11,0.0175,8.770644426345825,0.009999999776482582,8.671483039855957
12,0.0125,8.179804563522339,0.02500000037252903,8.268708229064941
13,0.01875,8.600607216358185,0.02500000037252903,8.49440336227417
14,0.01625,8.634796380996704,0.029999999329447746,7.9854466915130615
15,0.01875,8.590247392654419,0.029999999329447746,8.077588558197021
16,0.02,8.192851543426514,0.029999999329447746,8.33484935760498
17,0.02875,8.267992913722992,0.02500000037252903,8.383314609527588
18,0.0225,8.279238283634186,0.029999999329447746,8.245133399963379
19,0.01125,8.2860107421875,0.03999999910593033,8.224858283996582
20,0.02,8.017005920410156,0.03999999910593033,8.494835376739502
21,0.01875,8.443399667739868,0.029999999329447746,8.369524002075195
22,0.01875,8.316314160823822,0.03999999910593033,8.459187507629395
23,0.025,7.7490304708480835,0.05000000074505806,8.467066287994385
24,0.0275,8.46757024526596,0.04500000178813934,8.431161403656006
25,0.03125,8.838548958301544,0.03999999910593033,8.982930183410645
26,0.02375,8.110136866569519,0.04500000178813934,8.551931381225586
27,0.02,8.252910375595093,0.03999999910593033,8.30566692352295
28,0.02375,8.612337827682495,0.04500000178813934,8.363443374633789
29,0.0325,8.419406175613403,0.03500000014901161,8.34905481338501
30,0.02375,8.742205023765564,0.02500000037252903,8.37289810180664
31,0.02625,8.08011144399643,0.019999999552965164,8.419238090515137
32,0.0225,8.720102488994598,0.029999999329447746,8.426889896392822
33,0.02875,8.252891719341278,0.029999999329447746,8.484297275543213
34,0.03125,8.796698331832886,0.03500000014901161,8.72414493560791
35,0.0275,8.381212651729584,0.029999999329447746,8.373613357543945
36,0.0275,8.04163283109665,0.03500000014901161,8.879917621612549
37,0.02,8.179954648017883,0.03500000014901161,8.54141616821289
38,0.0325,8.480959236621857,0.03500000014901161,8.744401931762695
39,0.02625,8.399217963218689,0.029999999329447746,8.89816427230835
40,0.02625,8.483307421207428,0.029999999329447746,9.131423473358154
41,0.03,8.727837562561035,0.029999999329447746,8.773037433624268
42,0.03,8.05006229877472,0.029999999329447746,8.67425537109375
43,0.02875,7.7722737193107605,0.03500000014901161,8.427833557128906
44,0.03,8.25655734539032,0.014999999664723873,8.405258178710938
45,0.03,7.981311202049255,0.02500000037252903,8.415038585662842
46,0.02,8.338440775871277,0.02500000037252903,8.270975589752197
47,0.02875,8.31298279762268,0.03500000014901161,8.202918529510498
48,0.025,7.969251751899719,0.03999999910593033,8.277995586395264
49,0.0275,8.262155950069427,0.03999999910593033,8.003880739212036
50,0.02875,8.393490195274353,0.04500000178813934,8.11321496963501
51,0.0325,8.24193286895752,0.054999999701976776,7.832119703292847
52,0.025,8.15886652469635,0.054999999701976776,7.743467092514038
53,0.0275,8.011609315872192,0.05000000074505806,7.712795257568359
54,0.03,8.042477905750275,0.03500000014901161,7.954981803894043
55,0.03125,8.013045132160187,0.029999999329447746,8.136057376861572
56,0.02375,7.987483859062195,0.014999999664723873,8.05162763595581
57,0.02375,8.122309684753418,0.02500000037252903,7.922267913818359
58,0.02875,8.12021142244339,0.02500000037252903,7.788703441619873
59,0.0325,8.034042716026306,0.02500000037252903,8.196589946746826
60,0.0225,8.980096220970154,0.02500000037252903,8.023736953735352
61,0.0325,8.457817375659943,0.02500000037252903,7.73535418510437
62,0.03625,8.227301955223083,0.02500000037252903,7.532826900482178
63,0.02875,7.9688960313797,0.02500000037252903,7.805588483810425
64,0.0325,7.981177806854248,0.02500000037252903,7.9611287117004395
65,0.03,7.84609317779541,0.02500000037252903,7.883657932281494
66,0.025,8.030878961086273,0.03500000014901161,7.597830295562744
67,0.02625,8.565749108791351,0.029999999329447746,7.402717590332031
68,0.02375,8.071658372879028,0.014999999664723873,7.543142318725586
69,0.025,7.975799322128296,0.02500000037252903,7.824538946151733
