epoch,accuracy,loss,val_accuracy,val_loss
0,0.0125,4.696360492706299,0.009999999776482582,4.589083290100097
1,0.0125,4.656698274612427,0.009999999776482582,4.561386013031006
2,0.01375,4.661150240898133,0.029999999329447746,4.53933277130127
3,0.01375,4.587644743919372,0.04500000178813934,4.52345085144043
4,0.02,4.572669720649719,0.03999999910593033,4.504481315612793
5,0.01875,4.588763856887818,0.03500000014901161,4.485612106323242
6,0.01875,4.552284812927246,0.05000000074505806,4.465185737609863
7,0.02375,4.527275729179382,0.054999999701976776,4.4484247207641605
8,0.0425,4.502591681480408,0.05000000074505806,4.415060901641846
9,0.0325,4.488145160675049,0.03999999910593033,4.393560314178467
10,0.03375,4.452872467041016,0.05999999865889549,4.364897918701172
11,0.04375,4.397518420219422,0.07000000029802322,4.331869411468506
12,0.0325,4.416790127754211,0.07999999821186066,4.295258712768555
13,0.03,4.386257457733154,0.07000000029802322,4.264034938812256
14,0.05,4.33438355922699,0.05999999865889549,4.223291683197021
15,0.0425,4.30777382850647,0.0949999988079071,4.200758266448974
16,0.0475,4.273206377029419,0.09000000357627869,4.157008361816406
17,0.045,4.259680700302124,0.09000000357627869,4.117214107513428
18,0.0525,4.2594821691513065,0.10000000149011612,4.0915220260620115
19,0.05625,4.226137590408325,0.10000000149011612,4.039794206619263
20,0.04875,4.207512640953064,0.13500000536441803,4.012240600585938
21,0.065,4.146210408210754,0.10999999940395355,3.969377279281616
22,0.06,4.127064657211304,0.10999999940395355,3.9294901371002195
23,0.0675,4.130784177780152,0.15000000596046448,3.892433214187622
24,0.075,4.100795304775238,0.15000000596046448,3.856278896331787
25,0.0875,4.010445642471313,0.14499999582767487,3.8145674228668214
26,0.0775,3.980714428424835,0.17000000178813934,3.7656576156616213
27,0.06625,3.997206926345825,0.19499999284744263,3.728136587142944
28,0.08,3.9894449949264525,0.1850000023841858,3.693877077102661
29,0.075,3.9490145087242126,0.23000000417232513,3.650346612930298
30,0.07625,3.9183910846710206,0.20999999344348907,3.618664264678955
31,0.07,3.9109883189201353,0.24500000476837158,3.578018140792847
32,0.08625,3.892288422584534,0.24500000476837158,3.555738687515259
33,0.09625,3.8662320137023927,0.25999999046325684,3.5101840496063232
