epoch,accuracy,loss,val_accuracy,val_loss
0,0.00625,9.110203742980957,0.009999999776482582,8.486741065979004
1,0.01,9.253167867660522,0.009999999776482582,8.567852020263672
2,0.0125,8.81988388299942,0.019999999552965164,8.227587699890137
3,0.02125,8.55924254655838,0.019999999552965164,8.700844287872314
4,0.01375,8.43691200017929,0.019999999552965164,8.541741371154785
5,0.01375,7.88913106918335,0.019999999552965164,8.329343318939209
6,0.01,8.758212804794312,0.019999999552965164,8.805235385894775
7,0.015,8.560514569282532,0.019999999552965164,8.79944658279419
8,0.01375,7.840622842311859,0.019999999552965164,8.423807621002197
9,0.01375,7.8718341588974,0.019999999552965164,8.407049179077148
10,0.02,8.547220349311829,0.019999999552965164,8.502009868621826
11,0.01375,8.316912770271301,0.019999999552965164,8.223464965820312
12,0.01625,8.49441784620285,0.02500000037252903,8.321650981903076
13,0.02,8.429710149765015,0.019999999552965164,8.23349666595459
14,0.02,8.524641394615173,0.02500000037252903,8.648067474365234
15,0.0225,8.254108726978302,0.02500000037252903,8.91797924041748
16,0.01625,8.26934003829956,0.02500000037252903,8.97398328781128
17,0.02375,8.330678880214691,0.019999999552965164,8.575241088867188
18,0.0175,7.813050210475922,0.019999999552965164,9.002355575561523
19,0.02,8.302041292190552,0.019999999552965164,8.823029041290283
20,0.01875,8.575671911239624,0.014999999664723873,8.195043563842773
21,0.02375,8.058736443519592,0.009999999776482582,8.037900447845459
22,0.0175,8.217267870903015,0.009999999776482582,8.611299514770508
23,0.0175,8.052486658096313,0.019999999552965164,8.611480712890625
24,0.015,8.35728770494461,0.019999999552965164,8.620561122894287
25,0.01625,8.747637212276459,0.019999999552965164,8.737446784973145
26,0.01875,8.349271655082703,0.019999999552965164,8.280742168426514
27,0.0125,8.377468228340149,0.019999999552965164,7.960599660873413
28,0.0125,8.350407302379608,0.029999999329447746,7.937183856964111
29,0.01,8.841835260391235,0.029999999329447746,8.220602989196777
30,0.02,8.501547455787659,0.019999999552965164,8.147614479064941
31,0.02125,7.984346807003021,0.019999999552965164,8.014603853225708
32,0.01,7.923877000808716,0.02500000037252903,8.407288551330566
33,0.02375,8.222004413604736,0.02500000037252903,8.463817596435547
34,0.0225,7.729501903057098,0.019999999552965164,8.437488555908203
35,0.01875,8.357433021068573,0.03999999910593033,8.354841709136963
36,0.025,7.737317740917206,0.019999999552965164,8.134733200073242
37,0.0225,7.961085915565491,0.029999999329447746,8.283268451690674
38,0.015,8.040440738201141,0.02500000037252903,8.531346797943115
39,0.01875,8.373432040214539,0.03999999910593033,8.378751754760742
40,0.02,8.812243044376373,0.019999999552965164,8.56107759475708
41,0.01875,8.086096286773682,0.02500000037252903,8.08152723312378
42,0.01875,8.209481835365295,0.029999999329447746,8.111311912536621
43,0.02,7.843166708946228,0.02500000037252903,8.43871259689331
44,0.02125,7.970653414726257,0.03999999910593033,8.321032524108887
45,0.02625,8.470779061317444,0.029999999329447746,9.439083576202393
46,0.02625,8.453891813755035,0.02500000037252903,8.43781852722168
47,0.0175,8.223488092422485,0.03500000014901161,7.897306442260742
48,0.01625,8.31449431180954,0.03500000014901161,8.52611494064331
49,0.015,8.403096318244934,0.029999999329447746,8.798497676849365
50,0.02625,7.946203529834747,0.03500000014901161,8.45940637588501
