file,reason
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intel.com/intel.com-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intel.com/intel.com-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intel.com/intel.com-4.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intel.com/intel.com-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intel.com/intel.com-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intel.com/intel.com-7.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intel.com/intel.com-8.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intel.com/intel.com-9.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intellicast.com/intellicast.com-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intellicast.com/intellicast.com-1.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intellicast.com/intellicast.com-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intellicast.com/intellicast.com-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intellicast.com/intellicast.com-4.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intellicast.com/intellicast.com-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intellicast.com/intellicast.com-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intellicast.com/intellicast.com-7.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intellicast.com/intellicast.com-8.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intellicast.com/intellicast.com-9.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intentmedia.net/intentmedia.net-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intentmedia.net/intentmedia.net-1.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intentmedia.net/intentmedia.net-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intentmedia.net/intentmedia.net-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intentmedia.net/intentmedia.net-4.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intentmedia.net/intentmedia.net-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intentmedia.net/intentmedia.net-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intentmedia.net/intentmedia.net-7.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intentmedia.net/intentmedia.net-8.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/intentmedia.net/intentmedia.net-9.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/iobnet.co.in/iobnet.co.in-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/iobnet.co.in/iobnet.co.in-1.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/iobnet.co.in/iobnet.co.in-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/iobnet.co.in/iobnet.co.in-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/iobnet.co.in/iobnet.co.in-4.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/iobnet.co.in/iobnet.co.in-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/iobnet.co.in/iobnet.co.in-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/iobnet.co.in/iobnet.co.in-7.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/iobnet.co.in/iobnet.co.in-8.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/iobnet.co.in/iobnet.co.in-9.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ioffer.com/ioffer.com-1.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ioffer.com/ioffer.com-2.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ioffer.com/ioffer.com-3.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ioffer.com/ioffer.com-6.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ioffer.com/ioffer.com-7.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipg-online.com/ipg-online.com-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipg-online.com/ipg-online.com-1.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipg-online.com/ipg-online.com-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipg-online.com/ipg-online.com-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipg-online.com/ipg-online.com-4.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipg-online.com/ipg-online.com-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipg-online.com/ipg-online.com-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipg-online.com/ipg-online.com-7.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipg-online.com/ipg-online.com-8.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipg-online.com/ipg-online.com-9.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipip.net/ipip.net-0.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipip.net/ipip.net-1.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipip.net/ipip.net-2.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipip.net/ipip.net-3.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipip.net/ipip.net-4.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipip.net/ipip.net-5.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipip.net/ipip.net-6.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipip.net/ipip.net-7.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipip.net/ipip.net-8.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipip.net/ipip.net-9.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipsosinteractive.com/ipsosinteractive.com-0.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipsosinteractive.com/ipsosinteractive.com-1.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipsosinteractive.com/ipsosinteractive.com-2.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipsosinteractive.com/ipsosinteractive.com-3.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipsosinteractive.com/ipsosinteractive.com-4.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipsosinteractive.com/ipsosinteractive.com-5.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipsosinteractive.com/ipsosinteractive.com-6.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipsosinteractive.com/ipsosinteractive.com-7.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipsosinteractive.com/ipsosinteractive.com-8.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ipsosinteractive.com/ipsosinteractive.com-9.json.xz,R009 No network response received.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ithome.com.tw/ithome.com.tw-0.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ithome.com.tw/ithome.com.tw-1.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ithome.com.tw/ithome.com.tw-2.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ithome.com.tw/ithome.com.tw-3.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ithome.com.tw/ithome.com.tw-4.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ithome.com.tw/ithome.com.tw-5.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ithome.com.tw/ithome.com.tw-6.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ithome.com.tw/ithome.com.tw-7.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
/mnt/data/Downloads/new-task-setup/2018-08-10/processed/ithome.com.tw/ithome.com.tw-8.json.xz,R008 Domain did not load properly and Chrome performed a Google search on the error page.
