epoch,accuracy,loss,val_accuracy,val_loss
0,0.00875,4.616715288162231,0.009999999776482582,4.549544143676758
1,0.0175,4.539132857322693,0.019999999552965164,4.458787536621093
2,0.0325,4.413635158538819,0.08500000089406967,4.298984384536743
3,0.07625,4.214280498027802,0.12999999523162842,4.061693859100342
4,0.105,3.979907476902008,0.17499999701976776,3.7869952440261843
5,0.17,3.727372944355011,0.23499999940395355,3.52173593044281
6,0.2025,3.500805062055588,0.2750000059604645,3.345948314666748
7,0.27625,3.2664302110672,0.3700000047683716,3.095244312286377
8,0.33125,3.1098733484745025,0.4050000011920929,2.97594735622406
9,0.3175,2.9758780360221864,0.42500001192092896,2.7817349672317504
10,0.4175,2.723916065692902,0.5450000166893005,2.589830183982849
11,0.47125,2.6096406400203707,0.6399999856948853,2.4796283721923826
12,0.5175,2.433667427301407,0.5199999809265137,2.5157164573669433
13,0.54375,2.3297757178545,0.6650000214576721,2.1847154259681703
14,0.58375,2.2182911247015,0.6600000262260437,2.132852816581726
15,0.59625,2.113307976722717,0.6349999904632568,2.0948482275009157
16,0.61875,1.9993123263120651,0.6549999713897705,1.965977394580841
17,0.63875,1.9141141563653945,0.7049999833106995,1.8187388181686401
18,0.68625,1.805810546875,0.6700000166893005,1.8213376522064209
19,0.7175,1.711222869157791,0.7350000143051147,1.6991899013519287
20,0.735,1.6208384215831757,0.75,1.6310274004936218
21,0.74625,1.563592940568924,0.7400000095367432,1.5322442531585694
22,0.74125,1.4965581059455872,0.7749999761581421,1.4594072818756103
23,0.775,1.4091481536626815,0.7950000166893005,1.413227093219757
24,0.78125,1.3684884399175643,0.7900000214576721,1.3474970579147338
25,0.7575,1.3385494351387024,0.7649999856948853,1.3358947157859802
26,0.8025,1.229625517129898,0.7950000166893005,1.2664054036140442
27,0.81625,1.1655845373868943,0.7900000214576721,1.2278718054294586
28,0.80875,1.143344770371914,0.7850000262260437,1.2127248227596283
29,0.8075,1.0930549696087837,0.8050000071525574,1.1446676194667815
30,0.82875,1.037057462334633,0.7950000166893005,1.1373418152332306
31,0.83375,1.0244746416807176,0.8050000071525574,1.086868792772293
32,0.84125,0.9892381623387336,0.8349999785423279,1.0502327501773834
33,0.8525,0.9297685503959656,0.824999988079071,1.0363389253616333
34,0.8525,0.9302498579025269,0.800000011920929,1.000646835565567
35,0.845,0.906916581094265,0.8100000023841858,1.004349422454834
36,0.84875,0.846507029235363,0.8399999737739563,0.9283367693424225
37,0.8575,0.8109701506793499,0.8299999833106995,0.9270568251609802
38,0.86375,0.7959155231714249,0.8500000238418579,0.8753197729587555
39,0.8575,0.7799463056027889,0.8450000286102295,0.8970693409442901
40,0.88,0.7519327476620674,0.8399999737739563,0.8553335070610046
41,0.8725,0.73813541457057,0.8299999833106995,0.864391440153122
42,0.87125,0.7379676073789596,0.8500000238418579,0.8029410302639007
43,0.87,0.6890035346150398,0.8399999737739563,0.8076359748840332
44,0.87625,0.69037274569273,0.8450000286102295,0.8275975108146667
45,0.88,0.6462010465562343,0.800000011920929,0.8379321217536926
46,0.89,0.6117009982466698,0.8399999737739563,0.7982427060604096
47,0.88375,0.633395791053772,0.8450000286102295,0.7815777897834778
48,0.875,0.6136769443750382,0.8500000238418579,0.7481789767742157
49,0.89625,0.5852967232465744,0.8349999785423279,0.7478370666503906
50,0.9,0.5450728692114353,0.8299999833106995,0.7618548631668091
51,0.88875,0.5661327540874481,0.8500000238418579,0.7566028118133545
