epoch,accuracy,loss,val_accuracy,val_loss
0,0.01,4.61906156539917,0.019999999552965164,4.586918115615845
1,0.03125,4.571251225471497,0.0949999988079071,4.499117136001587
2,0.04625,4.4205950736999515,0.10000000149011612,4.185448932647705
3,0.08875,4.081787919998169,0.17499999701976776,3.747819995880127
4,0.115,3.7515481889247893,0.18000000715255737,3.4976141929626463
5,0.1425,3.459473991394043,0.2750000059604645,3.146878409385681
6,0.17875,3.217292255163193,0.19499999284744263,3.204778790473938
7,0.21625,3.042416459321976,0.4099999964237213,2.7415338516235352
8,0.27375,2.8723800420761108,0.3700000047683716,2.6049124240875243
9,0.295,2.7327910006046294,0.4300000071525574,2.449240779876709
10,0.315,2.623854911327362,0.48500001430511475,2.332120418548584
11,0.34125,2.482517358660698,0.5249999761581421,2.2112709999084474
12,0.37625,2.3648535758256912,0.5299999713897705,2.1203778862953184
13,0.435,2.266376829147339,0.5400000214576721,2.044470250606537
14,0.4475,2.1749304831027985,0.6000000238418579,1.9448395013809203
15,0.48375,2.0610507041215897,0.6000000238418579,1.8970679879188537
16,0.5125,1.9862485617399215,0.6399999856948853,1.7638968348503112
17,0.4975,1.966997790336609,0.6150000095367432,1.6976323485374452
18,0.545,1.8639844536781311,0.6600000262260437,1.6546477198600769
19,0.5475,1.7878684043884276,0.6399999856948853,1.585802161693573
20,0.5725,1.6979795217514038,0.6800000071525574,1.5155599236488342
21,0.6075,1.6186962723731995,0.699999988079071,1.4443941116333008
22,0.615,1.5769339591264724,0.7049999833106995,1.3822603583335877
23,0.62375,1.5123555362224579,0.675000011920929,1.4299362421035766
24,0.66625,1.4310144931077957,0.7049999833106995,1.3365978837013244
25,0.64625,1.4350242078304292,0.7200000286102295,1.2619531750679016
26,0.6675,1.3701639533042909,0.7200000286102295,1.2428332209587096
27,0.665,1.3306777626276016,0.7250000238418579,1.1711836636066437
28,0.72,1.2415711179375648,0.7200000286102295,1.1568254768848418
29,0.69375,1.2287637665867805,0.7350000143051147,1.1200133860111237
30,0.70875,1.1797780200839043,0.7450000047683716,1.0962000906467437
31,0.7225,1.1467783451080322,0.75,1.0477045118808745
32,0.7225,1.1371741443872452,0.7649999856948853,1.0138539016246795
33,0.735,1.0982599824666976,0.7599999904632568,0.9707768619060516
34,0.73125,1.0218032866716384,0.7699999809265137,0.9837007164955139
35,0.73625,1.0011484935879706,0.7599999904632568,0.97672119140625
36,0.7475,1.0029726922512054,0.7799999713897705,0.9317714393138885
37,0.745,0.9883891955018044,0.7950000166893005,0.8955181896686554
