epoch,accuracy,loss,val_accuracy,val_loss
0,0.01625,4.597922039031983,0.029999999329447746,4.5204668045043945
1,0.04625,4.420747208595276,0.07500000298023224,4.191385555267334
2,0.07,4.028526258468628,0.23000000417232513,3.7274413108825684
3,0.13125,3.611297583580017,0.2199999988079071,3.388885164260864
4,0.2025,3.237401473522186,0.3799999952316284,2.9235495567321776
5,0.3075,2.8885733008384706,0.5,2.5782381534576415
6,0.385,2.5968757390975954,0.5699999928474426,2.2665257453918457
7,0.4625,2.320189654827118,0.6399999856948853,2.048028492927551
8,0.5325,2.086306256055832,0.675000011920929,1.8181458473205567
9,0.605,1.8966477155685424,0.699999988079071,1.7277440547943115
10,0.65125,1.7153180956840515,0.7450000047683716,1.5024246454238892
11,0.68875,1.575778704881668,0.7549999952316284,1.3807076215744019
12,0.71875,1.4458942770957948,0.7749999761581421,1.249810266494751
13,0.73875,1.344575446844101,0.7850000262260437,1.1527313232421874
14,0.765,1.2163784354925156,0.800000011920929,1.060998272895813
15,0.76875,1.12699356675148,0.7850000262260437,0.9808093905448914
16,0.8025,1.0322642296552658,0.8050000071525574,0.9200947403907775
17,0.8125,0.999774569272995,0.8199999928474426,0.8676022410392761
18,0.805,0.9175839483737945,0.8050000071525574,0.904693353176117
19,0.825,0.8615250796079635,0.8450000286102295,0.77209392786026
20,0.84875,0.8169096887111664,0.8299999833106995,0.7547536611557006
21,0.835,0.7857804715633392,0.8399999737739563,0.7371280908584594
22,0.855,0.729073578119278,0.8299999833106995,0.709513533115387
23,0.8625,0.6699654877185821,0.8399999737739563,0.6535999298095703
24,0.87375,0.6452967062592506,0.8399999737739563,0.6310100793838501
25,0.87625,0.619388572871685,0.8550000190734863,0.5961970925331116
26,0.865,0.6023446604609489,0.8500000238418579,0.6012915313243866
27,0.88625,0.5569413259625435,0.8650000095367432,0.5580555677413941
28,0.87375,0.5518255025148392,0.8600000143051147,0.5602710545063019
29,0.8825,0.535531634092331,0.8450000286102295,0.5641516804695129
30,0.88875,0.5056608259677887,0.8550000190734863,0.5353646039962768
31,0.905,0.4864299714565277,0.8650000095367432,0.5458461821079255
32,0.885,0.4925470858812332,0.8799999952316284,0.5093825697898865
33,0.88375,0.49206309467554094,0.8600000143051147,0.5288534998893738
34,0.8975,0.4308459788560867,0.8799999952316284,0.4927221417427063
35,0.9025,0.42252064496278763,0.8849999904632568,0.46026548743247986
36,0.89875,0.43769529163837434,0.8700000047683716,0.4756986141204834
37,0.91,0.39073827862739563,0.875,0.4456960439682007
38,0.91625,0.3808417163789272,0.875,0.4703086316585541
39,0.91,0.38396455720067024,0.875,0.4649736821651459
40,0.92375,0.35882640406489374,0.8849999904632568,0.4449975430965424
41,0.92125,0.3420624427497387,0.8799999952316284,0.43954395651817324
42,0.925,0.32426599562168124,0.875,0.4572282314300537
