epoch,accuracy,loss,val_accuracy,val_loss
0,0.01125,4.640222668647766,0.009999999776482582,4.5891640186309814
1,0.02875,4.5864421129226685,0.029999999329447746,4.566185712814331
2,0.02625,4.576501190662384,0.029999999329447746,4.540693283081055
3,0.0175,4.550697028636932,0.03500000014901161,4.513108253479004
4,0.025,4.528806924819946,0.04500000178813934,4.480913400650024
5,0.02625,4.497339725494385,0.03500000014901161,4.439898252487183
6,0.03125,4.455387234687805,0.05000000074505806,4.38567852973938
7,0.03875,4.408299088478088,0.06499999761581421,4.329822778701782
8,0.0475,4.348844826221466,0.07000000029802322,4.2581775188446045
9,0.05375,4.295291185379028,0.11999999731779099,4.187979698181152
10,0.055,4.212033331394196,0.12999999523162842,4.118619441986084
11,0.07,4.1659796833992,0.15000000596046448,4.023684740066528
12,0.06375,4.120096206665039,0.17499999701976776,3.94273579120636
13,0.08375,4.05604812502861,0.17499999701976776,3.8664790391921997
14,0.08125,3.9785634875297546,0.1899999976158142,3.8019579648971558
15,0.08,3.9162403643131256,0.20999999344348907,3.717310667037964
16,0.09375,3.862795412540436,0.2150000035762787,3.6485573053359985
17,0.11125,3.820468008518219,0.20999999344348907,3.5828094482421875
18,0.11875,3.745787262916565,0.24500000476837158,3.5264698266983032
19,0.1125,3.718158036470413,0.26499998569488525,3.467594861984253
20,0.1175,3.6230819523334503,0.26499998569488525,3.3955827951431274
21,0.145,3.6066403090953827,0.2750000059604645,3.3394765853881836
22,0.17,3.5212511122226715,0.29499998688697815,3.286566138267517
23,0.17375,3.5011989772319794,0.375,3.20052969455719
24,0.16375,3.455146610736847,0.3499999940395355,3.173236131668091
25,0.175,3.433538466691971,0.3700000047683716,3.1079994440078735
26,0.1975,3.372736394405365,0.3799999952316284,3.0725080966949463
27,0.17625,3.3037495017051697,0.38999998569488525,2.992521643638611
28,0.19,3.2942453026771545,0.4399999976158142,2.955790877342224
29,0.22625,3.184272527694702,0.47999998927116394,2.8836374282836914
30,0.22125,3.206131637096405,0.48500001430511475,2.8427863121032715
31,0.20125,3.1902995109558105,0.5,2.7999600172042847
32,0.23125,3.1326647102832794,0.5,2.762114405632019
33,0.25,3.077760338783264,0.5149999856948853,2.701027512550354
34,0.24375,3.016304165124893,0.5049999952316284,2.6626150608062744
35,0.24875,3.001076489686966,0.5149999856948853,2.6164580583572388
36,0.2725,2.9784031808376312,0.5199999809265137,2.585261106491089
37,0.27,2.906633138656616,0.5149999856948853,2.542813777923584
38,0.31875,2.871447116136551,0.5299999713897705,2.5001126527786255
39,0.28375,2.866830438375473,0.5600000023841858,2.4702519178390503
40,0.27,2.8511099219322205,0.5400000214576721,2.457133173942566
41,0.315,2.7476753294467926,0.5600000023841858,2.395990252494812
42,0.32625,2.749220132827759,0.5699999928474426,2.34342098236084
43,0.34375,2.730544626712799,0.5699999928474426,2.3362706899642944
44,0.35875,2.712724506855011,0.5849999785423279,2.302913546562195
45,0.32375,2.6789554953575134,0.574999988079071,2.259474039077759
46,0.36125,2.63076052069664,0.5899999737739563,2.230782985687256
47,0.34,2.60977303981781,0.6200000047683716,2.1668256521224976
48,0.35875,2.5244610011577606,0.6299999952316284,2.12916100025177
49,0.34875,2.5921920239925385,0.6150000095367432,2.1506232023239136
50,0.38875,2.5236477851867676,0.6299999952316284,2.086214542388916
51,0.3575,2.5193996131420135,0.6299999952316284,2.0620468854904175
52,0.39625,2.4784052670001984,0.6449999809265137,2.0464882850646973
53,0.41125,2.4461718797683716,0.6549999713897705,1.9956379532814026
54,0.41,2.4049360752105713,0.6549999713897705,1.9574987888336182
55,0.42125,2.397719591856003,0.6499999761581421,1.9604145288467407
56,0.41875,2.379112631082535,0.6700000166893005,1.9260364174842834
57,0.42125,2.322441667318344,0.6650000214576721,1.8796392679214478
58,0.42,2.3295689821243286,0.6800000071525574,1.8884665369987488
59,0.43375,2.3179008662700653,0.6700000166893005,1.8316651582717896
60,0.455,2.2694300711154938,0.6850000023841858,1.8070244193077087
61,0.45125,2.2355306148529053,0.7049999833106995,1.8147853016853333
62,0.43875,2.2320075035095215,0.699999988079071,1.7594218254089355
63,0.43625,2.204812616109848,0.7099999785423279,1.7479536533355713
64,0.485,2.152406483888626,0.7049999833106995,1.7059290409088135
65,0.475,2.1515695452690125,0.6899999976158142,1.6923672556877136
66,0.4825,2.149123877286911,0.7250000238418579,1.6908009052276611
67,0.47625,2.131311908364296,0.7149999737739563,1.6483211517333984
68,0.505,2.075221970677376,0.7300000190734863,1.622043251991272
69,0.4925,2.0842545926570892,0.7300000190734863,1.6095871925354004
70,0.4875,2.0829861760139465,0.7300000190734863,1.5643221139907837
71,0.53375,2.0197275578975677,0.75,1.5424439311027527
72,0.51625,1.9985358268022537,0.7400000095367432,1.5412883758544922
73,0.51375,1.9907644838094711,0.7599999904632568,1.5143198370933533
74,0.52875,1.9537987262010574,0.7599999904632568,1.4979043006896973
75,0.5175,1.9683130979537964,0.7549999952316284,1.4814789295196533
76,0.53125,1.9110227972269058,0.7350000143051147,1.4767860174179077
77,0.51625,1.9265132248401642,0.7549999952316284,1.4327281713485718
78,0.565,1.8813807517290115,0.7749999761581421,1.4091358184814453
79,0.56375,1.867761179804802,0.7699999809265137,1.401969313621521
80,0.55375,1.8435462564229965,0.7799999713897705,1.3849941492080688
81,0.53125,1.8492033183574677,0.7649999856948853,1.3835625648498535
82,0.56,1.8108479529619217,0.7649999856948853,1.3434285521507263
83,0.555,1.7962017357349396,0.7699999809265137,1.3385784029960632
84,0.59125,1.7856514304876328,0.7799999713897705,1.3116063475608826
