epoch,accuracy,loss,val_accuracy,val_loss
0,0.02125,4.612966990470886,0.04500000178813934,4.362734317779541
1,0.03875,4.2623814105987545,0.16500000655651093,3.884612536430359
2,0.1175,3.817619240283966,0.3149999976158142,3.3118509531021116
3,0.22625,3.295243191719055,0.4650000035762787,2.7887768268585207
4,0.28375,2.9041373431682587,0.5049999952316284,2.4173947095870973
5,0.3675,2.563113698363304,0.5899999737739563,2.0600094556808473
6,0.47125,2.233691117167473,0.6600000262260437,1.7312863945961
7,0.50875,2.0203917056322096,0.7149999737739563,1.4917838811874389
8,0.61125,1.7496074318885804,0.7049999833106995,1.4268635988235474
9,0.62,1.6060798078775407,0.7400000095367432,1.1578389406204224
10,0.65,1.4355537712574005,0.7400000095367432,1.0586878955364227
11,0.70375,1.2985401347279548,0.7649999856948853,1.0039364755153657
12,0.72,1.2090717434883118,0.800000011920929,0.9142975747585297
13,0.7275,1.1277657851576806,0.800000011920929,0.827080237865448
14,0.76125,1.0166826769709587,0.8399999737739563,0.7607146471738815
15,0.785,0.9430462494492531,0.8149999976158142,0.7380716413259506
16,0.8,0.8545441552996635,0.8299999833106995,0.6993988513946533
17,0.80875,0.7778792917728424,0.8650000095367432,0.5520593911409378
18,0.83,0.730872405320406,0.8600000143051147,0.5605268537998199
19,0.8325,0.7094486646354199,0.8550000190734863,0.525913318991661
20,0.8375,0.6498662106692791,0.8899999856948853,0.45094973742961886
21,0.84625,0.6047683693468571,0.8399999737739563,0.5354292601346969
22,0.85625,0.576464158296585,0.8849999904632568,0.42249334454536436
23,0.87625,0.527515034750104,0.8849999904632568,0.4227145940065384
24,0.87,0.4720681272447109,0.8949999809265137,0.36472156792879107
25,0.88625,0.4411976352334023,0.9049999713897705,0.371293443441391
26,0.8825,0.44947044998407365,0.9049999713897705,0.3455350935459137
27,0.89125,0.40707760825753214,0.9100000262260437,0.3236759163439274
28,0.9025,0.3918383114039898,0.8849999904632568,0.3738661617040634
29,0.8925,0.39623427428305147,0.9100000262260437,0.30229200422763824
30,0.91625,0.3298075467348099,0.8899999856948853,0.316625090688467
31,0.9025,0.3194764945656061,0.9150000214576721,0.2894027024507523
32,0.9,0.3258203361183405,0.9100000262260437,0.2874974958598614
33,0.91625,0.312522603943944,0.9049999713897705,0.28386143520474433
34,0.92375,0.2679734883829951,0.8849999904632568,0.3388827830553055
35,0.92,0.287382840923965,0.9100000262260437,0.24037535414099692
36,0.925,0.250623812712729,0.9049999713897705,0.24806196391582488
37,0.915,0.25853599086403845,0.925000011920929,0.2682944729924202
38,0.925,0.24195472430437803,0.9200000166893005,0.23236726671457292
39,0.93375,0.22324018543586135,0.9200000166893005,0.23805150836706163
40,0.92875,0.21312752161175014,0.9150000214576721,0.264582958817482
41,0.91875,0.2400220029987395,0.8949999809265137,0.26776468828320504
42,0.92625,0.2319962617009878,0.925000011920929,0.22346133291721343
43,0.93125,0.19444923643022777,0.9200000166893005,0.22293224781751633
44,0.93,0.19396544229239226,0.9049999713897705,0.2468754418194294
45,0.9225,0.20571045954711736,0.8999999761581421,0.2624158009886742
46,0.9275,0.2010957881808281,0.9150000214576721,0.23212480917572975
47,0.9325,0.17371929613873363,0.9100000262260437,0.22710869163274766
48,0.93375,0.178597614611499,0.9150000214576721,0.22315414398908615
49,0.94375,0.16764847598969937,0.9200000166893005,0.20544167570769786
50,0.9375,0.16553118210285903,0.9100000262260437,0.24389039352536201
51,0.93875,0.16211731187067926,0.925000011920929,0.21747128218412398
