epoch,accuracy,loss,val_accuracy,val_loss
0,0.01,4.624268889427185,0.009999999776482582,4.604292392730713
1,0.0125,4.6006792187690735,0.014999999664723873,4.588831424713135
2,0.01625,4.58425235748291,0.019999999552965164,4.57266902923584
3,0.0225,4.5664366483688354,0.029999999329447746,4.55402398109436
4,0.0275,4.545171022415161,0.029999999329447746,4.5309531688690186
5,0.03,4.518452823162079,0.02500000037252903,4.502391815185547
6,0.035,4.486581921577454,0.029999999329447746,4.470744371414185
7,0.0475,4.451688528060913,0.054999999701976776,4.438690900802612
8,0.0575,4.415090620517731,0.06499999761581421,4.399405479431152
9,0.0625,4.376377165317535,0.07500000298023224,4.35466456413269
10,0.06625,4.334140479564667,0.07999999821186066,4.315484523773193
11,0.0675,4.292352914810181,0.08500000089406967,4.268032789230347
12,0.07,4.249281167984009,0.07500000298023224,4.25178337097168
13,0.08,4.2076409459114075,0.06499999761581421,4.228296995162964
14,0.0775,4.168092668056488,0.07999999821186066,4.144783020019531
15,0.0825,4.114768028259277,0.11500000208616257,4.089731454849243
16,0.0925,4.077257990837097,0.11500000208616257,4.047353506088257
17,0.1075,4.029771447181702,0.11500000208616257,4.001705169677734
18,0.1225,3.9834788143634796,0.13500000536441803,4.00644588470459
19,0.14875,3.944943517446518,0.15000000596046448,3.925040125846863
20,0.1525,3.9099299907684326,0.1850000023841858,3.8691627979278564
21,0.175,3.8512725234031677,0.1550000011920929,3.8731805086135864
22,0.1725,3.8202653229236603,0.18000000715255737,3.8070716857910156
23,0.1925,3.7630112767219543,0.20999999344348907,3.745219588279724
24,0.21125,3.7197290658950806,0.23000000417232513,3.722269296646118
25,0.2275,3.6895853877067566,0.2199999988079071,3.6811206340789795
26,0.25,3.6318387389183044,0.2150000035762787,3.6350574493408203
27,0.26375,3.6085754334926605,0.26499998569488525,3.5648516416549683
28,0.27625,3.549249053001404,0.29499998688697815,3.511285424232483
29,0.29,3.4951509535312653,0.2849999964237213,3.4919716119766235
30,0.29375,3.454561471939087,0.28999999165534973,3.4318604469299316
31,0.30375,3.4138799011707306,0.30000001192092896,3.3820135593414307
32,0.31375,3.3553187549114227,0.2800000011920929,3.3867393732070923
33,0.3125,3.342126965522766,0.3400000035762787,3.283905029296875
34,0.31,3.325031101703644,0.3499999940395355,3.255576252937317
35,0.36,3.237413167953491,0.36000001430511475,3.2216551303863525
36,0.3425,3.2056806683540344,0.3400000035762787,3.2233119010925293
37,0.3675,3.1583272516727448,0.36000001430511475,3.124524474143982
38,0.37875,3.1274484395980835,0.375,3.1193286180496216
39,0.37875,3.0766565203666687,0.38999998569488525,3.037549614906311
40,0.4025,3.0342357754707336,0.375,3.0047173500061035
41,0.40875,2.9988591969013214,0.4000000059604645,2.954542398452759
42,0.40625,2.983970522880554,0.39500001072883606,2.9774482250213623
43,0.41875,2.917296379804611,0.4050000011920929,2.879478693008423
44,0.42375,2.881747454404831,0.4000000059604645,2.845637083053589
45,0.41625,2.8407272696495056,0.41499999165534973,2.806981325149536
46,0.42625,2.817068248987198,0.4099999964237213,2.773845672607422
47,0.39875,2.813395708799362,0.4050000011920929,2.7724010944366455
48,0.4425,2.7421529591083527,0.4099999964237213,2.715995669364929
49,0.45625,2.6944421529769897,0.4099999964237213,2.693961262702942
50,0.4625,2.664025604724884,0.41499999165534973,2.6597458124160767
51,0.45875,2.6371628046035767,0.4099999964237213,2.6767141819000244
52,0.46125,2.6001909375190735,0.4749999940395355,2.5836416482925415
53,0.45875,2.5863150656223297,0.4300000071525574,2.55390727519989
54,0.46625,2.5408738553524017,0.4350000023841858,2.520772933959961
55,0.49875,2.5013777315616608,0.4749999940395355,2.5587531328201294
56,0.49125,2.487072616815567,0.47999998927116394,2.4519495964050293
57,0.51125,2.427665024995804,0.4749999940395355,2.4187703132629395
58,0.52125,2.3957623541355133,0.49000000953674316,2.389585494995117
59,0.5275,2.3749283254146576,0.49000000953674316,2.3652905225753784
60,0.55,2.3392482697963715,0.5400000214576721,2.3444035053253174
61,0.55875,2.3113721311092377,0.4950000047683716,2.3054898977279663
62,0.5675,2.2836533188819885,0.5550000071525574,2.284548759460449
63,0.565,2.288069397211075,0.550000011920929,2.248309373855591
64,0.5925,2.2089439630508423,0.5450000166893005,2.220070242881775
65,0.57875,2.186075836420059,0.5649999976158142,2.184693455696106
66,0.57625,2.193606674671173,0.5600000023841858,2.179681181907654
67,0.60125,2.1300836503505707,0.5600000023841858,2.1612746715545654
68,0.60375,2.1090772449970245,0.5649999976158142,2.155902147293091
69,0.62375,2.089706316590309,0.5649999976158142,2.1397730112075806
70,0.63375,2.050904333591461,0.5899999737739563,2.0867429971694946
71,0.6325,2.019205540418625,0.6000000238418579,2.023776054382324
72,0.645,2.004077196121216,0.6050000190734863,1.9999621510505676
73,0.64,1.9914379715919495,0.6050000190734863,2.04692804813385
74,0.62875,1.950601115822792,0.6200000047683716,1.9699812531471252
75,0.665,1.9150256365537643,0.5950000286102295,1.9893332123756409
76,0.6675,1.9036511182785034,0.6549999713897705,1.9035609364509583
77,0.68125,1.8732240498065948,0.6600000262260437,1.891196370124817
78,0.675,1.8395804464817047,0.6600000262260437,1.8885102272033691
79,0.68,1.82810640335083,0.5550000071525574,2.0170881748199463
80,0.68125,1.812490627169609,0.675000011920929,1.822580873966217
81,0.66625,1.8385377377271652,0.6700000166893005,1.8146578669548035
82,0.69,1.748318150639534,0.6800000071525574,1.7853976488113403
83,0.71375,1.7512181252241135,0.6850000023841858,1.7692040801048279
84,0.7075,1.7156940698623657,0.675000011920929,1.7750996947288513
85,0.71,1.6977976262569427,0.675000011920929,1.723770022392273
86,0.7275,1.6521058529615402,0.6700000166893005,1.718019187450409
87,0.71625,1.667946696281433,0.6949999928474426,1.693950116634369
88,0.72875,1.6149009317159653,0.6899999976158142,1.659412682056427
89,0.71625,1.6227750033140182,0.6899999976158142,1.6672011017799377
90,0.72125,1.6224430799484253,0.699999988079071,1.6135677099227905
91,0.73875,1.5631123930215836,0.7149999737739563,1.5993961691856384
92,0.74375,1.5434657633304596,0.6949999928474426,1.5906636714935303
93,0.71875,1.5947888046503067,0.6949999928474426,1.6182653903961182
94,0.72625,1.5626943856477737,0.7350000143051147,1.5542001128196716
95,0.7425,1.5125864893198013,0.7149999737739563,1.5681630969047546
96,0.745,1.460027739405632,0.7250000238418579,1.5296990871429443
97,0.7625,1.4352528750896454,0.6899999976158142,1.5301137566566467
98,0.76625,1.428793415427208,0.7450000047683716,1.469529151916504
99,0.7475,1.4427767843008041,0.7300000190734863,1.4546332955360413
