epoch,accuracy,loss,val_accuracy,val_loss
0,0.0075,4.6207052111625675,0.019999999552965164,4.573590517044067
1,0.01375,4.560321414470673,0.019999999552965164,4.468411827087403
2,0.03375,4.38923534154892,0.03999999910593033,4.200605583190918
3,0.04375,4.177179384231567,0.10499999672174454,3.960738444328308
4,0.0625,3.9797587454319,0.20000000298023224,3.7840567350387575
5,0.0875,3.8014629185199738,0.18000000715255737,3.5677942276000976
6,0.10375,3.6946390151977537,0.2849999964237213,3.4415522813796997
7,0.13125,3.5605756819248198,0.27000001072883606,3.254450464248657
8,0.14,3.4548398077487947,0.32499998807907104,3.1259094715118407
9,0.165,3.328966271877289,0.38499999046325684,2.9660202741622923
10,0.18625,3.220323991775513,0.4749999940395355,2.800091338157654
11,0.205,3.1340704262256622,0.4350000023841858,2.702891159057617
12,0.21,3.0429124891757966,0.4650000035762787,2.579016828536987
13,0.265,2.918107968568802,0.5550000071525574,2.4494046211242675
14,0.26125,2.8917503237724302,0.550000011920929,2.3810879945755006
15,0.28,2.7782088041305544,0.5450000166893005,2.3137086153030397
16,0.29,2.7585239589214323,0.5899999737739563,2.241553771495819
17,0.3325,2.6274941146373747,0.6150000095367432,2.128142476081848
18,0.365,2.560412883758545,0.6399999856948853,2.038486325740814
19,0.355,2.493853509426117,0.6050000190734863,2.0090739369392394
20,0.3525,2.5505874395370483,0.6200000047683716,1.9544206976890564
21,0.41125,2.414157098531723,0.6449999809265137,1.8849708318710328
22,0.4,2.369475173950195,0.6349999904632568,1.810006606578827
23,0.425,2.294743975996971,0.6449999809265137,1.7724744439125062
24,0.42875,2.2696675837039946,0.6600000262260437,1.7012850403785706
25,0.42625,2.2039051949977875,0.6549999713897705,1.6809826970100403
26,0.45875,2.170387494564056,0.675000011920929,1.6344185709953307
27,0.43375,2.1411500930786134,0.7049999833106995,1.539397394657135
28,0.46625,2.086753618717194,0.6449999809265137,1.5955988407135009
29,0.46625,2.08234723508358,0.6850000023841858,1.4901001691818236
30,0.49375,2.005686116218567,0.6600000262260437,1.4834062814712525
31,0.465,2.0422155141830443,0.6700000166893005,1.4561428904533387
32,0.51125,1.972581720352173,0.6949999928474426,1.4000984668731689
33,0.50125,1.9696907371282577,0.699999988079071,1.3819969773292542
34,0.53375,1.871432501077652,0.7149999737739563,1.356966096162796
35,0.50125,1.8637731045484542,0.7699999809265137,1.280091005563736
36,0.55625,1.830995300412178,0.7549999952316284,1.2679512619972229
37,0.545,1.8028891324996947,0.7599999904632568,1.214100581407547
38,0.56625,1.8074146330356597,0.7450000047683716,1.229870855808258
39,0.5475,1.7767458468675614,0.7649999856948853,1.186321198940277
40,0.56875,1.7509707421064378,0.7749999761581421,1.166251391172409
41,0.5575,1.7416921764612199,0.75,1.1636099576950074
42,0.57125,1.6490446358919144,0.7699999809265137,1.120816993713379
43,0.56375,1.6658816277980804,0.7599999904632568,1.0868429243564606
44,0.5825,1.6393313467502595,0.7549999952316284,1.0654420614242555
45,0.54,1.6694277435541154,0.7699999809265137,1.0746394276618958
46,0.585,1.5861611664295197,0.75,1.0879434168338775
47,0.57375,1.6071574151515962,0.7549999952316284,1.0081568837165833
48,0.585,1.5821187883615493,0.7599999904632568,0.9962871074676514
49,0.5775,1.5975402683019637,0.7799999713897705,0.9810154974460602
50,0.5925,1.5908333599567412,0.7749999761581421,0.9729369044303894
51,0.59125,1.5695013344287871,0.7599999904632568,0.9873259842395783
52,0.61375,1.5160587131977081,0.7749999761581421,0.9461733937263489
53,0.59875,1.4961487859487534,0.7749999761581421,0.9410122096538543
54,0.60625,1.4967104971408844,0.7850000262260437,0.9277675092220307
55,0.63,1.4473174035549163,0.800000011920929,0.8736472278833389
56,0.6425,1.4316873148083686,0.7749999761581421,0.8903872340917587
57,0.61,1.49409359395504,0.7749999761581421,0.8803075313568115
58,0.645,1.4040392845869065,0.7749999761581421,0.9018843114376068
59,0.6325,1.4286900639533997,0.7950000166893005,0.8783288955688476
60,0.6475,1.3904981836676598,0.7950000166893005,0.8471398681402207
61,0.64375,1.4314621910452843,0.7599999904632568,0.9718653559684753
62,0.60625,1.5070014297962189,0.7850000262260437,0.8788909316062927
63,0.625,1.3902361989021301,0.7850000262260437,0.8171478778123855
64,0.6375,1.3404413387179375,0.800000011920929,0.8580074965953827
65,0.62875,1.3942709147930146,0.7799999713897705,0.8483582347631454
66,0.63375,1.3999338924884797,0.7950000166893005,0.8281036615371704
67,0.66625,1.3432149231433868,0.800000011920929,0.798572787642479
68,0.62375,1.4190424531698227,0.8199999928474426,0.7834411561489105
69,0.67,1.277358914911747,0.800000011920929,0.7972353398799896
70,0.665,1.324068658053875,0.8100000023841858,0.7521730661392212
71,0.6525,1.3113358274102211,0.800000011920929,0.7623888403177261
72,0.65875,1.280576990544796,0.8299999833106995,0.7600507646799087
73,0.6575,1.2863857120275497,0.8149999976158142,0.7456921935081482
74,0.69125,1.1910019904375075,0.8199999928474426,0.7329418897628784
75,0.66375,1.2384410411119462,0.8299999833106995,0.7509854704141616
76,0.68625,1.2370308622717858,0.8299999833106995,0.7260183840990067
77,0.69875,1.206940169632435,0.8149999976158142,0.7199932694435119
78,0.65125,1.2270393446087837,0.8349999785423279,0.6766581535339355
79,0.6775,1.2175133183598519,0.824999988079071,0.727617222070694
80,0.6775,1.2174836561083793,0.8299999833106995,0.6908714681863785
81,0.6625,1.2365792140364646,0.824999988079071,0.6755076885223389
82,0.6725,1.2225922226905823,0.824999988079071,0.6842990547418595
83,0.665,1.1908019453287124,0.8399999737739563,0.6744010090827942
84,0.66,1.2021090745925904,0.8349999785423279,0.65309337079525
85,0.70125,1.1429381921887398,0.824999988079071,0.6505569279193878
86,0.70125,1.1072166100144387,0.8399999737739563,0.6261670112609863
87,0.6875,1.137011754512787,0.8299999833106995,0.6465167969465255
88,0.69,1.1590957999229432,0.8450000286102295,0.6544027179479599
89,0.69875,1.0987517446279527,0.8299999833106995,0.6295020192861557
90,0.69875,1.104078361392021,0.8349999785423279,0.6251111626625061
91,0.7,1.098031459748745,0.8299999833106995,0.621124641597271
92,0.68625,1.1425951704382897,0.8299999833106995,0.6116407424211502
93,0.68,1.1371127218008041,0.8199999928474426,0.6513918071985245
94,0.7025,1.1297573313117026,0.824999988079071,0.6883830934762954
95,0.65125,1.2769797042012214,0.8299999833106995,0.6539211243391037
96,0.69625,1.1502839371562004,0.8399999737739563,0.6149227350950242
97,0.6975,1.110768522322178,0.8500000238418579,0.5864130020141601
98,0.68875,1.0873048409819603,0.8399999737739563,0.5983621090650558
99,0.69375,1.1552869066596032,0.8500000238418579,0.5853864207863808
