k,label,no_result,no_result_w_reason,wrong,wrong_w_reason,contains,contains_w_reason,plurality_and_dist,plurality_and_dist_w_reason,plurality,plurality_w_reason,majority,majority_w_reason,exact,exact_w_reason,reasons
7,aa.com,0,0,3,0,1,0,0,0,5,0,1,0,0,0,0
7,emag.hu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cnscg.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,voegol.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yealnk.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,idealo.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pcgames-download.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,olx.ba,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,gamerch.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ampproject.org,1,0,1,0,0,0,0,0,0,0,1,0,7,0,0
7,autotrader.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lostfilmhd.ru,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0
7,sxstube.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rosreestr.ru,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,tilestwra.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,meteomedia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mineduc.cl,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,sdpnoticias.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ruporus.tv,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0
7,abola.pt,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,optus.com.au,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,hdfcbank.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,slrclub.com,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0
7,theporndude.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,w3.org,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,normalexchange.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,amazon.ca,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,4chan.org,1,0,2,0,1,0,2,0,4,0,0,0,0,0,0
7,userbenchmark.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1999.co.jp,0,0,0,0,0,0,1,0,1,0,4,0,4,0,0
7,paypal.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,lavanguardia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bitfinex.com,1,0,3,4,1,0,0,0,0,0,0,0,1,0,4
7,tving.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kinogo.cc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,findagrave.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,education.gouv.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,publico.es,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sas.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,buyersdrive.com,5,0,1,0,0,0,0,0,0,0,0,0,4,0,0
7,gnula.se,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tmearn.com,3,0,1,0,0,0,1,0,0,0,1,0,4,0,0
7,anilibria.tv,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,poste.it,0,0,0,0,0,0,0,0,1,0,6,0,3,0,0
7,ustaliy.ru,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,lazada.co.th,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,festyy.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,yelp.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,adorama.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,deccanchronicle.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wyylde.com,0,0,0,0,5,0,3,0,0,0,1,0,1,0,0
7,thegospelcoalition.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,turkiye.gov.tr,0,0,3,0,3,0,0,0,0,0,4,0,0,0,0
7,kau.edu.sa,4,0,0,0,0,0,0,0,0,0,1,0,5,0,0
7,xunta.es,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0
7,tufts.edu,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,missouri.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,colorado.edu,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,sogou.com,4,0,0,0,1,0,0,0,0,0,2,0,3,0,0
7,google.tm,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,skyscanner.es,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,myfreecams.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,pastemagazine.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,meraki.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eprice.com.tw,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lumenlearning.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,gamib.net,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0
7,utoronto.ca,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,smmplanner.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,formulatv.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bibme.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,woxikon.de,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,thefappening.pro,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,invisionapp.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hanime.tv,5,0,1,0,0,0,0,0,0,0,1,0,3,0,0
7,adultfriendfinder.com,3,0,0,0,0,0,1,0,1,0,0,0,5,0,0
7,septwolves.tmall.com,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7,extratorrent.si,2,0,1,0,0,0,0,0,2,0,5,0,0,0,0
7,bertina.us,0,0,3,0,2,0,0,0,0,0,0,0,5,0,0
7,peru21.pe,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,study.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,ninisite.com,2,0,0,0,0,0,0,0,0,0,5,0,3,0,0
7,my-shop.ru,1,0,0,0,0,0,1,0,1,0,1,0,6,0,0
7,banamex.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,islamweb.net,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,selfridges.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zalando.pl,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ig.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cointiger.pro,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,educacao.uol.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,trustnav.com,0,0,1,0,4,0,2,0,2,0,1,0,0,0,0
7,shutterfly.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,unec.edu.az,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,flashscore.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,blog.hu,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,tsdm.me,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,webmotors.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nicehash.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,cleveland.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,istric.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,tieba.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,podio.com,0,0,2,0,6,0,1,0,1,0,0,0,0,0,0
7,southcn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,forvo.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,servis24.cz,1,0,1,0,1,0,3,0,1,0,2,0,1,0,0
7,hse.ru,5,0,3,0,0,0,0,0,0,0,0,0,2,0,0
7,dcfever.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,sakura.ad.jp,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,dnevnik.hr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hitfile.net,0,0,4,0,4,0,1,0,1,0,0,0,0,0,0
7,torrentmovies.co,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,zoosk.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,giglio.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,wifi.id,0,0,0,0,0,0,0,0,1,0,7,0,2,0,0
7,activision.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,slickdeals.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lambingan.su,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,envato.com,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0
7,theqoo.net,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,my-hit.org,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,telekom.com,2,0,0,0,0,0,2,0,0,0,1,0,5,0,0
7,craigslist.org,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0
7,bol.uol.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sabay.com.kh,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,binomo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,chess24.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,uga.edu,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,24tv.ua,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mediawhirl.net,0,0,1,0,0,0,0,0,1,0,5,0,3,0,0
7,tubev.sex,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bunshun.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gsmhosting.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,pokemonshowdown.com,0,0,3,0,2,0,2,0,3,0,0,0,0,0,0
7,deezer.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,carousell.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,openedition.org,0,0,0,0,2,0,0,0,1,0,7,0,0,0,0
7,channelnewsasia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fantasy.tv,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,discordapp.com,0,0,1,0,4,0,1,0,3,0,1,0,0,0,0
7,eprice.com.hk,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,videa.hu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cnet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,biblestudytools.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thekitchn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.com.ar,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,atpworldtour.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,bale.ai,1,0,3,0,0,0,0,0,2,0,2,0,2,0,0
7,pbskids.org,3,0,0,0,0,0,0,0,0,0,1,0,6,0,0
7,erail.in,3,0,5,0,0,0,0,0,0,0,0,0,2,0,0
7,vazhno.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,file-upload.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,pontofrio.com.br,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,thepiratebay-proxylist.se,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,arcgis.com,3,0,0,0,0,0,2,0,0,0,0,0,5,0,0
7,ashemaletube.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,culturacolectiva.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,strawpoll.me,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dzwww.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,groupme.com,2,0,1,0,0,0,0,0,0,0,1,0,6,0,0
7,sinonimos.com.br,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,amazon.com.tr,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,duniagames.co.id,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,fakt.pl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sexmotors.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,sharefile.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,duniaku.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hi-pda.com,0,0,2,0,0,0,2,0,1,0,5,0,0,0,0
7,netvasco.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tripadvisor.ca,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,skype.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,askmen.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uq.edu.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rosegal.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,porn-wanted.com,0,0,0,0,6,0,0,0,2,0,2,0,0,0,0
7,maybank2u.com.my,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cosmo.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,canada.ca,2,0,0,0,0,0,1,0,0,0,0,0,7,0,0
7,ilmkidunya.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,crane.aero,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,emeraldinsight.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,planetsuzy.org,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,calculator.net,0,0,2,0,3,0,0,0,4,0,1,0,0,0,0
7,zarpop.com,0,0,1,9,0,0,0,0,0,0,0,0,0,0,9
7,joomla.org,2,0,1,0,0,0,0,0,0,0,0,0,7,0,0
7,torrentmi.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,kkbox.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,walkerland.com.tw,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,virgilio.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,athemes.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,popcornvod.com,0,0,1,9,0,0,0,0,0,0,0,0,0,0,9
7,pichunter.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,extramovies.trade,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,gamib.com,0,0,2,0,3,0,0,0,5,0,0,0,0,0,0
7,aaa.com,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0
7,namecheap.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,watchcartoonsonline.la,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,piazza.com,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0
7,famousbirthdays.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jiji.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mysmartprice.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,bankmellat.ir,0,0,0,0,3,0,1,0,1,0,5,0,0,0,0
7,censor.net.ua,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jiangcp.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,ucsb.edu,0,0,5,0,4,0,0,0,1,0,0,0,0,0,0
7,aporrea.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sports.tmall.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,olx.bg,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,serviporno.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bancsabadell.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,privateproperty.co.za,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,albawabhnews.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,newsweek.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ororo.tv,0,0,2,0,4,0,0,0,2,0,2,0,0,0,0
7,steamcn.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,axs.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,familydoctor.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,autodesk.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,wikiwand.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vodafone.de,2,0,0,0,1,0,0,0,1,0,2,0,4,0,0
7,iciba.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,pozdravok.ru,1,0,5,0,2,0,2,0,0,0,0,0,0,0,0
7,rufus.ie,0,0,2,0,1,0,3,0,3,0,1,0,0,0,0
7,baiducontent.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,hitomi.la,2,0,0,0,0,0,1,0,0,0,2,0,5,0,0
7,imagevenue.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,appdatum.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,moppy.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,brainyquote.com,0,0,0,7,0,3,0,0,0,0,0,0,0,0,10
7,indeed.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,wits.ac.za,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,hs.fi,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,playground.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dealabs.com,3,0,1,0,2,0,0,0,0,0,3,0,1,0,0
7,pcpartpicker.com,0,0,2,0,2,0,3,0,2,0,1,0,0,0,0
7,thinkgeek.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,platnosci.pl,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,filmon.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,resumegenius.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,2nn.jp,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,deskgram.net,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0
7,locanto.net,1,0,2,0,0,0,4,0,3,0,0,0,0,0,0
7,pandao.ru,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,hinet.net,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,victoriassecret.com,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0
7,cobrafilm.club,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0
7,lonelyplanet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,normour.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,webtoons.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,easybib.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,timesnownews.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,turnitin.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,freecodecamp.org,0,0,0,0,1,0,0,0,1,0,5,0,3,0,0
7,speedtest.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,trello.com,3,0,3,0,1,0,0,0,0,0,0,0,3,0,0
7,hertz.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,ouo.io,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0
7,maximonline.ru,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ralphlauren.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dizibox.pw,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,corriere.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hornbach.de,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,freshdesk.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,isna.ir,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0
7,audacityteam.org,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,macrumors.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ppt-online.org,1,0,2,0,2,0,0,0,2,0,1,0,2,0,0
7,vogue.com.tw,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,biqle.ru,6,0,1,0,0,0,1,0,0,0,1,0,1,0,0
7,hellomagazine.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pbs.org,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,canalrcn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,toppr.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shop-pro.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,anistar.me,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,freelogoservices.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,constantcontact.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hea.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fmovies.to,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pdf2doc.com,0,0,0,0,2,0,1,0,0,0,7,0,0,0,0
7,ebay.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,cplusplus.com,0,0,0,0,0,0,0,0,1,0,5,0,4,0,0
7,wrike.com,1,0,0,0,0,0,0,0,0,0,4,0,5,0,0
7,stoagergu.com,1,0,2,0,3,0,1,0,0,0,2,0,1,0,0
7,berkeley.edu,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,bturl.cc,0,0,0,0,1,0,0,0,0,0,3,0,6,0,0
7,eghtesadonline.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vidads.in,0,0,1,0,5,0,2,0,2,0,0,0,0,0,0
7,radikal.ru,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,google.com.kh,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,flaticon.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,velocecdn.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,service-public.fr,1,0,1,0,5,0,0,0,2,0,0,0,1,0,0
7,jogos360.com.br,3,0,0,0,0,0,0,0,0,0,1,0,6,0,0
7,kataweb.it,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,dida365.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,900igr.net,1,0,3,0,2,0,1,0,1,0,0,0,2,0,0
7,uscourts.gov,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,afisha.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bmew2.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,stanford.edu,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0
7,solidworks.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,habr.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,avaeduc.com.br,3,0,0,0,1,0,0,0,0,0,3,0,3,0,0
7,pdx.edu,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,01net.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,adslgate.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uptimecdn.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,digitec.ch,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gearbest.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,nseindia.com,0,0,2,0,4,0,0,0,4,0,0,0,0,0,0
7,kinoxa.net,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,reverso.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,goscr.co,0,0,1,0,0,0,0,0,5,0,4,0,0,0,0
7,ku.edu,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,freepeople.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dailyfeed.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,solvetube.site,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,jplovetv.com,7,0,0,0,0,0,1,0,0,0,0,0,2,0,0
7,9gag.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,koolearn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pandora.net,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,huanqiu.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zennioptical.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sheknows.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sinefight-skinesia.com,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0
7,tinyurl.com,4,0,0,0,0,0,2,0,0,0,0,0,4,0,0
7,uber.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,frontiersin.org,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,cafe24.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,dergipark.gov.tr,2,0,0,0,0,0,0,0,0,0,6,0,2,0,0
7,jiaoping.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pagesperso-orange.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,compass.education,4,0,2,0,1,0,0,0,0,0,0,0,3,0,0
7,kinosimka.net,0,0,5,0,3,2,0,0,0,0,0,0,0,0,2
7,theguardian.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,beytoote.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rfa.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,onenote.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,iconfinder.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,filmovmir.online,6,0,1,0,0,0,0,0,0,0,0,0,3,0,0
7,tmz.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thechive.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hi5.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,tabici.com,0,0,1,0,6,0,2,0,1,0,0,0,0,0,0
7,olx.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,33sk.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,animeflv.net,6,0,0,0,0,0,1,0,0,0,0,0,3,0,0
7,unblockall.org,0,0,2,0,1,0,0,0,7,0,0,0,0,0,0
7,geekbuying.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,potterybarn.com,0,0,1,0,6,0,0,0,1,0,2,0,0,0,0
7,opentable.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,moviescounter.biz,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
