epoch,accuracy,loss,val_accuracy,val_loss
0,0.005,4.604680776596069,0.009999999776482582,4.569757461547852
1,0.0175,4.539269161224365,0.019999999552965164,4.47451868057251
2,0.01875,4.419672584533691,0.04500000178813934,4.322957706451416
3,0.02625,4.234055852890014,0.08500000089406967,4.062377262115478
4,0.0525,4.018286502361297,0.07500000298023224,3.8951581001281737
5,0.0675,3.8625550508499145,0.10499999672174454,3.857366943359375
6,0.075,3.731620669364929,0.10999999940395355,3.5919454097747803
7,0.08625,3.6031856417655943,0.11999999731779099,3.4744781970977785
8,0.12125,3.509124791622162,0.09000000357627869,3.486920690536499
9,0.12375,3.4228861212730406,0.14499999582767487,3.3749032020568848
10,0.135,3.354629564285278,0.13500000536441803,3.259633922576904
11,0.12875,3.285567319393158,0.1899999976158142,3.1642441749572754
12,0.17,3.2054858684539793,0.19499999284744263,3.150084686279297
13,0.16,3.1564900040626527,0.23499999940395355,3.0130309104919433
14,0.195,3.075071370601654,0.27000001072883606,2.965891933441162
15,0.20375,3.001491403579712,0.24500000476837158,2.9503821849823
16,0.2425,2.9588009119033813,0.26499998569488525,2.8513383865356445
17,0.24875,2.9053186178207397,0.23999999463558197,2.840404224395752
18,0.24125,2.852234411239624,0.3050000071525574,2.763339376449585
19,0.26375,2.7899666309356688,0.32499998807907104,2.6722744941711425
20,0.30125,2.7155919075012207,0.33500000834465027,2.615381622314453
21,0.31625,2.697199273109436,0.2800000011920929,2.6483000755310058
22,0.3025,2.649331307411194,0.4099999964237213,2.4993937492370604
23,0.31625,2.585922288894653,0.42500001192092896,2.5030000686645506
24,0.33,2.5472736716270448,0.38499999046325684,2.422383165359497
25,0.34125,2.4948264956474304,0.4050000011920929,2.367751359939575
26,0.355,2.444626235961914,0.375,2.389755916595459
27,0.365,2.417291510105133,0.4650000035762787,2.295117473602295
28,0.37875,2.350073051452637,0.45500001311302185,2.2365285396575927
29,0.3925,2.325933110713959,0.5049999952316284,2.234248423576355
30,0.40125,2.3064754724502565,0.44999998807907104,2.1921000480651855
31,0.4025,2.265350139141083,0.5,2.108712410926819
32,0.42125,2.226451563835144,0.48500001430511475,2.088460636138916
33,0.445,2.1636298298835754,0.49000000953674316,2.078599452972412
34,0.46125,2.1093381702899934,0.5350000262260437,2.0040385484695435
35,0.455,2.09405238032341,0.5099999904632568,1.9661016464233398
36,0.47625,2.064675086736679,0.574999988079071,1.9180160284042358
37,0.5,1.9892642676830292,0.550000011920929,1.9005792617797852
38,0.51625,1.9781942129135133,0.5600000023841858,1.8787480115890502
39,0.5125,1.9319159150123597,0.5400000214576721,1.8676321268081666
40,0.54,1.9185437619686128,0.5849999785423279,1.81399667263031
41,0.54875,1.8810313642024994,0.625,1.7688456296920776
42,0.585,1.826094502210617,0.5899999737739563,1.744350266456604
43,0.5775,1.8053383648395538,0.6349999904632568,1.70665385723114
44,0.5775,1.7753046452999115,0.6299999952316284,1.6974380493164063
45,0.58625,1.7513473987579347,0.5899999737739563,1.7648984909057617
46,0.57625,1.743918424844742,0.6349999904632568,1.6331647872924804
47,0.59875,1.690810114145279,0.6800000071525574,1.5645437240600586
48,0.58625,1.6573222637176515,0.6449999809265137,1.5707454681396484
49,0.61375,1.6060897052288055,0.6499999761581421,1.5478035926818847
50,0.61375,1.5974101185798646,0.6449999809265137,1.4915420770645142
51,0.625,1.5718692004680634,0.7049999833106995,1.4466949224472045
52,0.63875,1.5247043192386627,0.625,1.5206863403320312
53,0.6325,1.512323445081711,0.6700000166893005,1.4244197368621827
54,0.6275,1.4938349604606629,0.7099999785423279,1.403719973564148
55,0.64625,1.4587846040725707,0.6899999976158142,1.3774026155471801
56,0.67125,1.417246025800705,0.6549999713897705,1.3987900972366334
57,0.6925,1.3743179976940154,0.675000011920929,1.3885095119476318
58,0.6725,1.3637424886226654,0.6899999976158142,1.2835855960845948
59,0.645,1.4349482715129853,0.7300000190734863,1.2749561548233033
60,0.67875,1.3167485356330872,0.7250000238418579,1.255098247528076
61,0.69375,1.2999808728694915,0.6850000023841858,1.2721283197402955
62,0.69,1.2814643800258636,0.75,1.206648862361908
63,0.72875,1.2421231746673584,0.7099999785423279,1.2460068702697753
64,0.73375,1.221900260448456,0.7200000286102295,1.1451075315475463
65,0.73125,1.1913240134716034,0.6899999976158142,1.279353404045105
66,0.73,1.2074590146541595,0.7350000143051147,1.1594787120819092
67,0.7275,1.1659748673439025,0.7549999952316284,1.0839865803718567
68,0.74125,1.1340588063001633,0.7200000286102295,1.1232244610786437
69,0.74125,1.095170783996582,0.7799999713897705,1.040981161594391
70,0.74625,1.1013986706733703,0.7699999809265137,1.047063398361206
71,0.75375,1.0585715174674988,0.7799999713897705,1.0083277940750122
72,0.7575,1.062852182984352,0.7250000238418579,1.1210915684700011
73,0.75875,1.0227807760238647,0.75,0.99998619556427
74,0.78125,0.9984421789646148,0.7749999761581421,0.963424813747406
75,0.785,0.9840532571077347,0.7649999856948853,0.9617297291755676
76,0.77,0.9903148353099823,0.7799999713897705,0.9920672535896301
77,0.77375,0.9615535318851471,0.800000011920929,0.9228633165359497
78,0.785,0.9007768303155899,0.7400000095367432,0.9811564803123474
79,0.79625,0.9040300130844117,0.7300000190734863,1.0420225262641907
80,0.8025,0.8933136165142059,0.7900000214576721,0.9186803102493286
81,0.815,0.864107421040535,0.7799999713897705,0.9063390493392944
82,0.8225,0.8422807335853577,0.7850000262260437,0.8695787787437439
83,0.795,0.8487184822559357,0.8199999928474426,0.809219241142273
84,0.815,0.8079716801643372,0.7250000238418579,1.0036625623703004
85,0.80875,0.8187609583139419,0.7649999856948853,0.8897493958473206
86,0.82,0.818689227104187,0.7749999761581421,0.8373738169670105
87,0.81375,0.7909088611602784,0.7749999761581421,0.8364930510520935
88,0.805,0.7970660924911499,0.7950000166893005,0.8084084630012512
89,0.82875,0.757818928360939,0.8050000071525574,0.7492222666740418
90,0.825,0.7539661973714828,0.8100000023841858,0.8262336492538452
91,0.83625,0.7238643318414688,0.8050000071525574,0.7891841530799866
92,0.8325,0.6984122812747955,0.800000011920929,0.7504795312881469
93,0.81875,0.7066114664077758,0.7799999713897705,0.7585691928863525
94,0.82,0.7200536340475082,0.824999988079071,0.7015464544296265
95,0.83375,0.672756239771843,0.8050000071525574,0.6991917610168457
96,0.83375,0.6655858725309372,0.8100000023841858,0.7365720510482788
97,0.83875,0.6573392152786255,0.8050000071525574,0.7247509360313416
98,0.85375,0.6077446788549423,0.824999988079071,0.6840318441390991
99,0.85375,0.6190115183591842,0.8299999833106995,0.6353031158447265
