epoch,accuracy,loss,val_accuracy,val_loss
0,0.015,4.579920506477356,0.02500000037252903,4.468422603607178
1,0.0225,4.333219313621521,0.05000000074505806,4.101172876358032
2,0.06,3.9863383531570435,0.10999999940395355,3.8257299423217774
3,0.11,3.7090845584869383,0.14499999582767487,3.5288548946380613
4,0.13,3.514655554294586,0.20000000298023224,3.4429003238677978
5,0.19625,3.2575199604034424,0.2150000035762787,3.1788151264190674
6,0.2575,3.0208899974823,0.26499998569488525,2.9914727210998535
7,0.33,2.736091423034668,0.4300000071525574,2.5717373847961427
8,0.38375,2.5466789841651916,0.42500001192092896,2.627105236053467
9,0.4225,2.414964163303375,0.5049999952316284,2.2395490646362304
10,0.455,2.230747950077057,0.5299999713897705,2.139943170547485
11,0.5175,2.092954713106155,0.6200000047683716,1.9555098056793212
12,0.605,1.8766310155391692,0.625,1.817303204536438
13,0.60875,1.8052636861801148,0.6499999761581421,1.7523369550704957
14,0.61125,1.7153522849082947,0.6850000023841858,1.616605544090271
15,0.6625,1.578003579378128,0.7099999785423279,1.512432861328125
16,0.64375,1.557803177833557,0.5699999928474426,1.9235337734222413
17,0.6525,1.5537988126277924,0.6899999976158142,1.482288122177124
18,0.69625,1.4198981046676635,0.6949999928474426,1.4133347272872925
19,0.70125,1.3354211151599884,0.6850000023841858,1.447698211669922
