epoch,accuracy,loss,val_accuracy,val_loss
0,0.01125,4.590708374977112,0.03500000014901161,4.460203456878662
1,0.01875,4.374449563026428,0.029999999329447746,4.185774421691894
2,0.04875,4.102801501750946,0.07000000029802322,3.9304184436798097
3,0.07,3.8380308508872987,0.0949999988079071,3.739951181411743
4,0.10375,3.6222232460975645,0.18000000715255737,3.3958038806915285
5,0.13375,3.4070506572723387,0.1899999976158142,3.2724888801574705
6,0.2075,3.1429120182991026,0.23499999940395355,3.0687519550323485
7,0.245,2.9905030965805053,0.2800000011920929,2.821451187133789
8,0.31625,2.746853756904602,0.33000001311302185,2.695737886428833
9,0.345,2.60381543636322,0.375,2.480462121963501
10,0.39625,2.406206500530243,0.39500001072883606,2.382947540283203
11,0.45125,2.2509271085262297,0.4300000071525574,2.25557336807251
12,0.50625,2.0945310413837435,0.41999998688697815,2.187628698348999
13,0.47,2.028347539901733,0.5149999856948853,1.9634918689727783
14,0.525,1.9011719465255736,0.574999988079071,1.822230076789856
15,0.6,1.7308524012565614,0.5249999761581421,1.9112987041473388
16,0.6175,1.650785654783249,0.6299999952316284,1.6817607641220094
17,0.64875,1.5479235351085663,0.625,1.6490126848220825
18,0.6525,1.4639043152332305,0.6600000262260437,1.4946855068206788
19,0.7075,1.3457286417484284,0.675000011920929,1.4364638566970824
20,0.68125,1.3297918528318404,0.6600000262260437,1.4456981658935546
21,0.71,1.2437037795782089,0.6949999928474426,1.2821337699890136
22,0.735,1.137881365418434,0.7300000190734863,1.256351065635681
23,0.74,1.096686691045761,0.7450000047683716,1.0682215452194215
24,0.7825,0.9950592786073684,0.7350000143051147,1.1672090530395507
25,0.78375,0.9441062569618225,0.7350000143051147,1.1076489806175231
26,0.79375,0.8834050387144089,0.7950000166893005,0.9841075420379639
27,0.82,0.8175629019737244,0.7549999952316284,1.0015843272209168
28,0.8225,0.7756386458873749,0.7850000262260437,0.9260610818862915
29,0.81125,0.7658277481794358,0.824999988079071,0.8175829529762269
30,0.8375,0.6958210647106171,0.8050000071525574,0.8364497065544129
31,0.8475,0.6461292237043381,0.7900000214576721,0.8339508891105651
32,0.8475,0.6229085758328438,0.7900000214576721,0.7774386405944824
33,0.86,0.5855227947235108,0.8050000071525574,0.785469901561737
34,0.85125,0.5726783394813537,0.8050000071525574,0.7547500014305115
35,0.88875,0.5100531607866288,0.824999988079071,0.696046245098114
36,0.8825,0.48070746213197707,0.8299999833106995,0.6659252405166626
37,0.875,0.49627727419137957,0.8299999833106995,0.6667327642440796
38,0.9,0.45083793103694914,0.8349999785423279,0.6612082600593567
39,0.90375,0.4310516148805618,0.8399999737739563,0.6332916259765625
40,0.9075,0.40096340179443357,0.824999988079071,0.6231973230838775
41,0.9025,0.3923682436347008,0.824999988079071,0.6367668151855469
42,0.9075,0.3790558025240898,0.8349999785423279,0.5754866540431977
43,0.91125,0.35517470091581343,0.8550000190734863,0.5768853962421417
44,0.91125,0.3525445654988289,0.8399999737739563,0.5802668333053589
45,0.90625,0.347204327583313,0.8199999928474426,0.5813687026500702
46,0.91875,0.2938509590923786,0.8450000286102295,0.5698971033096314
47,0.92375,0.26080077067017554,0.8450000286102295,0.5555805444717408
48,0.90875,0.2872798442840576,0.8650000095367432,0.4870285868644714
49,0.925,0.25147887244820594,0.8399999737739563,0.5141027390956878
